teams,pid,aid,hid,shares
Non-Team,3,3,1,35.34
Non-Team,4,3,2,51.016998
Non-Team,5,3,3,36.659
Non-Team,6,3,4,48.535999
Non-Team,7,3,5,0
Non-Team,8,3,6,0
Non-Team,9,3,7,0
Non-Team,10,3,8,0
Non-Team,11,3,9,-.38100001
Non-Team,12,4,1,22.455999
Non-Team,13,4,2,11.541
Non-Team,14,4,3,33.993
Non-Team,15,4,4,0
Non-Team,16,4,5,32.269001
Non-Team,17,4,6,35.366001
Non-Team,18,4,7,0
Non-Team,19,4,8,0
Non-Team,20,4,9,0
Non-Team,21,5,1,0
Non-Team,22,5,2,0
Non-Team,23,5,3,0
Non-Team,24,5,4,0
Non-Team,25,5,5,0
Non-Team,26,5,6,0
Non-Team,27,5,7,49.888
Non-Team,28,5,8,47.597
Non-Team,29,5,9,112.743
Non-Team,30,6,1,11.426
Non-Team,31,6,2,11.571
Non-Team,32,6,3,27.531
Non-Team,33,6,4,27.408001
Non-Team,34,6,5,13.291
Non-Team,35,6,6,13.92
Non-Team,36,6,7,7.0089998
Non-Team,37,6,8,6.4070001
Non-Team,38,6,9,0
Non-Team,39,7,1,5.487
Non-Team,40,7,2,5.8569999
Non-Team,41,7,3,5.5960002
Non-Team,42,7,4,5.566
Non-Team,43,7,5,0
Non-Team,44,7,6,0
Non-Team,45,7,7,0
Non-Team,46,7,8,0
Non-Team,47,7,9,18.056
Non-Team,48,8,1,-59.071999
Non-Team,49,8,2,-17.459
Non-Team,50,8,3,28.93
Non-Team,51,8,4,28.926001
Non-Team,52,8,5,-37.891998
Non-Team,53,8,6,18.733999
Non-Team,54,8,7,18.421
Non-Team,55,8,8,.079000004
Non-Team,56,8,9,-42.500999
Non-Team,57,9,1,-227.05499
Non-Team,58,9,2,-130.758
Non-Team,59,9,3,-119.586
Non-Team,60,9,4,-125.211
Non-Team,61,9,5,0
Non-Team,62,9,6,0
Non-Team,63,9,7,20.900999
Non-Team,64,9,8,10.335
Non-Team,65,9,9,-11.416
Non-Team,66,10,1,26.955999
Non-Team,67,10,2,17.322001
Non-Team,68,10,3,28.157
Non-Team,69,10,4,33.32
Non-Team,70,10,5,0
Non-Team,71,10,6,0
Non-Team,72,10,7,-3.2479999
Non-Team,73,10,8,7.6760001
Non-Team,74,10,9,0
Non-Team,75,11,1,0
Non-Team,76,11,2,0
Non-Team,77,11,3,0
Non-Team,78,11,4,0
Non-Team,79,11,5,0
Non-Team,80,11,6,0
Non-Team,81,11,7,0
Non-Team,82,11,8,0
Non-Team,83,11,9,0
Non-Team,84,12,1,-29.922001
Non-Team,85,12,2,-23.184999
Non-Team,86,12,3,0
Non-Team,87,12,4,0
Non-Team,88,12,5,0
Non-Team,89,12,6,-16.802999
Non-Team,90,12,7,32.523998
Non-Team,91,12,8,30.330999
Non-Team,92,12,9,32.432999
Non-Team,93,13,1,10.063
Non-Team,94,13,2,5.7199998
Non-Team,95,13,3,26.927
Non-Team,96,13,4,10.924
Non-Team,97,13,5,6.448
Non-Team,98,13,6,-18.995001
Non-Team,99,13,7,6.7750001
Non-Team,100,13,8,12.56
Non-Team,101,13,9,-45.712002
Non-Team,102,14,1,29.882999
Non-Team,103,14,2,0
Non-Team,104,14,3,22.507999
Non-Team,105,14,4,22.379
Non-Team,106,14,5,0
Non-Team,107,14,6,-81.514
Non-Team,108,14,7,0
Non-Team,109,14,8,0
Non-Team,110,14,9,11.118
Non-Team,111,15,1,11.221
Non-Team,112,15,2,-38.897999
Non-Team,113,15,3,-65.219002
Non-Team,114,15,4,-67.752998
Non-Team,115,15,5,18.683001
Non-Team,116,15,6,-25.436001
Non-Team,117,15,7,-23.704
Non-Team,118,15,8,-22.358999
Non-Team,119,15,9,-21.212
Non-Team,120,16,1,0
Non-Team,121,16,2,0
Non-Team,122,16,3,0
Non-Team,123,16,4,0
Non-Team,124,16,5,0
Non-Team,125,16,6,0
Non-Team,126,16,7,0
Non-Team,127,16,8,0
Non-Team,128,16,9,0
Non-Team,129,17,1,0
Non-Team,130,17,2,0
Non-Team,131,17,3,0
Non-Team,132,17,4,0
Non-Team,133,17,5,0
Non-Team,134,17,6,0
Non-Team,135,17,7,0
Non-Team,136,17,8,0
Non-Team,137,17,9,0
Non-Team,138,18,1,-52.046001
Non-Team,139,18,2,-17.209
Non-Team,140,18,3,-171.08501
Non-Team,141,18,4,-118.964
Non-Team,142,18,5,-28.408001
Non-Team,143,18,6,-35.358002
Non-Team,144,18,7,-35.104
Non-Team,145,18,8,-19.021999
Non-Team,146,18,9,-24.816
Non-Team,147,19,1,13.621
Non-Team,148,19,2,12.001
Non-Team,149,19,3,26.643999
Non-Team,150,19,4,26.951
Non-Team,151,19,5,13.123
Non-Team,152,19,6,14.274
Non-Team,153,19,7,0
Non-Team,154,19,8,0
Non-Team,155,19,9,30.507
Non-Team,156,20,1,44.057999
Non-Team,157,20,2,0
Non-Team,158,20,3,0
Non-Team,159,20,4,0
Non-Team,160,20,5,0
Non-Team,161,20,6,0
Non-Team,162,20,7,0
Non-Team,163,20,8,0
Non-Team,164,20,9,-84.772003
Non-Team,165,21,1,19.482
Non-Team,166,21,2,18.122999
Non-Team,167,21,3,20.702999
Non-Team,168,21,4,19.177999
Non-Team,169,21,5,11.175
Non-Team,170,21,6,7.2740002
Non-Team,171,21,7,10.673
Non-Team,172,21,8,3.802
Non-Team,173,21,9,-4.5970001
Non-Team,174,22,1,27.809
Non-Team,175,22,2,27.280001
Non-Team,176,22,3,11.495
Non-Team,177,22,4,11.577
Non-Team,178,22,5,0
Non-Team,179,22,6,0
Non-Team,180,22,7,0
Non-Team,181,22,8,0
Non-Team,182,22,9,-47.695999
Non-Team,183,23,1,0
Non-Team,184,23,2,0
Non-Team,185,23,3,0
Non-Team,186,23,4,0
Non-Team,187,23,5,0
Non-Team,188,23,6,0
Non-Team,189,23,7,0
Non-Team,190,23,8,0
Non-Team,191,23,9,0
Non-Team,192,24,1,0
Non-Team,193,24,2,16.561001
Non-Team,194,24,3,10.015
Non-Team,195,24,4,0
Non-Team,196,24,5,0
Non-Team,197,24,6,0
Non-Team,198,24,7,0
Non-Team,199,24,8,14.37
Non-Team,200,24,9,-20.018
Non-Team,201,25,1,11.419
Non-Team,202,25,2,11.759
Non-Team,203,25,3,11.26
Non-Team,204,25,4,11.168
Non-Team,205,25,5,0
Non-Team,206,25,6,0
Non-Team,207,25,7,13.434
Non-Team,208,25,8,12.738
Non-Team,209,25,9,-62.294998
Non-Team,210,26,1,0
Non-Team,211,26,2,0
Non-Team,212,26,3,0
Non-Team,213,26,4,0
Non-Team,214,26,5,0
Non-Team,215,26,6,0
Non-Team,216,26,7,0
Non-Team,217,26,8,0
Non-Team,218,26,9,0
Non-Team,219,27,1,0
Non-Team,220,27,2,0
Non-Team,221,27,3,0
Non-Team,222,27,4,0
Non-Team,223,27,5,0
Non-Team,224,27,6,0
Non-Team,225,27,7,0
Non-Team,226,27,8,0
Non-Team,227,27,9,0
Non-Team,228,28,1,0
Non-Team,229,28,2,0
Non-Team,230,28,3,0
Non-Team,231,28,4,0
Non-Team,232,28,5,0
Non-Team,233,28,6,0
Non-Team,234,28,7,0
Non-Team,235,28,8,0
Non-Team,236,28,9,0
Non-Team,237,29,1,34.509998
Non-Team,238,29,2,31.049
Non-Team,239,29,3,17.721001
Non-Team,240,29,4,13.001
Non-Team,241,29,5,-26.483999
Non-Team,242,29,6,-11.104
Non-Team,243,29,7,6.0250001
Non-Team,244,29,8,13.278
Non-Team,245,29,9,-8.4969997
Non-Team,246,30,1,12.129
Non-Team,247,30,2,12.276
Non-Team,248,30,3,11.831
Non-Team,249,30,4,23.913
Non-Team,250,30,5,0
Non-Team,251,30,6,0
Non-Team,252,30,7,29.737
Non-Team,253,30,8,48.601002
Non-Team,254,30,9,0
Non-Team,255,31,1,23.268
Non-Team,256,31,2,23.903999
Non-Team,257,31,3,0
Non-Team,258,31,4,0
Non-Team,259,31,5,0
Non-Team,260,31,6,0
Non-Team,261,31,7,19.002001
Non-Team,262,31,8,41.747002
Non-Team,263,31,9,111.042
Non-Team,264,32,1,0
Non-Team,265,32,2,0
Non-Team,266,32,3,107.082
Non-Team,267,32,4,0
Non-Team,268,32,5,0
Non-Team,269,32,6,0
Non-Team,270,32,7,0
Non-Team,271,32,8,0
Non-Team,272,32,9,0
Non-Team,273,33,1,0
Non-Team,274,33,2,0
Non-Team,275,33,3,0
Non-Team,276,33,4,0
Non-Team,277,33,5,0
Non-Team,278,33,6,0
Non-Team,279,33,7,0
Non-Team,280,33,8,0
Non-Team,281,33,9,0
Non-Team,282,34,1,-105.588
Non-Team,283,34,2,-93.878998
Non-Team,284,34,3,0
Non-Team,285,34,4,0
Non-Team,286,34,5,0
Non-Team,287,34,6,0
Non-Team,288,34,7,26.886999
Non-Team,289,34,8,27.312
Non-Team,290,34,9,53.747002
Non-Team,291,35,1,0
Non-Team,292,35,2,0
Non-Team,293,35,3,0
Non-Team,294,35,4,0
Non-Team,295,35,5,0
Non-Team,296,35,6,0
Non-Team,297,35,7,0
Non-Team,298,35,8,0
Non-Team,299,35,9,0
Non-Team,300,36,1,-151.707
Non-Team,301,36,2,-96.438004
Non-Team,302,36,3,-227.575
Non-Team,303,36,4,-44.953999
Non-Team,304,36,5,-8.1960001
Non-Team,305,36,6,.417
Non-Team,306,36,7,-19.357
Non-Team,307,36,8,-19.212
Non-Team,308,36,9,79.625
Non-Team,309,37,1,30.898001
Non-Team,310,37,2,25.667
Non-Team,311,37,3,21.919001
Non-Team,312,37,4,21.725
Non-Team,313,37,5,0
Non-Team,314,37,6,0
Non-Team,315,37,7,0
Non-Team,316,37,8,0
Non-Team,317,37,9,48.659
Non-Team,318,38,1,12.624
Non-Team,319,38,2,12.61
Non-Team,320,38,3,10.175
Non-Team,321,38,4,11.231
Non-Team,322,38,5,18.143
Non-Team,323,38,6,15.711
Non-Team,324,38,7,18.761999
Non-Team,325,38,8,19.032
Non-Team,326,38,9,53.005001
Non-Team,327,39,1,0
Non-Team,328,39,2,0
Non-Team,329,39,3,64.801003
Non-Team,330,39,4,62.219002
Non-Team,331,39,5,0
Non-Team,332,39,6,0
Non-Team,333,39,7,0
Non-Team,334,39,8,0
Non-Team,335,39,9,0
Non-Team,336,40,1,0
Non-Team,337,40,2,11.988
Non-Team,338,40,3,21.924
Non-Team,339,40,4,11.166
Non-Team,340,40,5,15.148
Non-Team,341,40,6,0
Non-Team,342,40,7,29.361
Non-Team,343,40,8,13.796
Non-Team,344,40,9,38.231998
Non-Team,345,41,1,0
Non-Team,346,41,2,0
Non-Team,347,41,3,12.105
Non-Team,348,41,4,11.358
Non-Team,349,41,5,-34.372002
Non-Team,350,41,6,0
Non-Team,351,41,7,0
Non-Team,352,41,8,0
Non-Team,353,41,9,24.665001
Non-Team,354,42,1,19.541
Non-Team,355,42,2,17.832001
Non-Team,356,42,3,26.018
Non-Team,357,42,4,21.870001
Non-Team,358,42,5,3.115
Non-Team,359,42,6,1.687
Non-Team,360,42,7,14.256
Non-Team,361,42,8,6.9359999
Non-Team,362,42,9,20.122999
Non-Team,363,43,1,22.410999
Non-Team,364,43,2,23.343
Non-Team,365,43,3,20.148001
Non-Team,366,43,4,21.506001
Non-Team,367,43,5,4.8109999
Non-Team,368,43,6,4.335
Non-Team,369,43,7,4.9229999
Non-Team,370,43,8,4.8990002
Non-Team,371,43,9,22.268999
Non-Team,372,44,1,0
Non-Team,373,44,2,0
Non-Team,374,44,3,0
Non-Team,375,44,4,0
Non-Team,376,44,5,0
Non-Team,377,44,6,0
Non-Team,378,44,7,0
Non-Team,379,44,8,0
Non-Team,380,44,9,0
Non-Team,381,45,1,33.173
Non-Team,382,45,2,33.963001
Non-Team,383,45,3,22.134001
Non-Team,384,45,4,22.474001
Non-Team,385,45,5,0
Non-Team,386,45,6,0
Non-Team,387,45,7,-20.037001
Non-Team,388,45,8,-19.247999
Non-Team,389,45,9,0
Non-Team,390,46,1,11.026
Non-Team,391,46,2,11.374
Non-Team,392,46,3,32.858002
Non-Team,393,46,4,34.328999
Non-Team,394,46,5,0
Non-Team,395,46,6,0
Non-Team,396,46,7,34.528999
Non-Team,397,46,8,0
Non-Team,398,46,9,0
Non-Team,399,47,1,1.1059999
Non-Team,400,47,2,1.108
Non-Team,401,47,3,1.071
Non-Team,402,47,4,0
Non-Team,403,47,5,0
Non-Team,404,47,6,0
Non-Team,405,47,7,0
Non-Team,406,47,8,0
Non-Team,407,47,9,0
Non-Team,408,48,1,17.648001
Non-Team,409,48,2,17.679001
Non-Team,410,48,3,16.437
Non-Team,411,48,4,19.339001
Non-Team,412,48,5,20.247999
Non-Team,413,48,6,17.617001
Non-Team,414,48,7,0
Non-Team,415,48,8,-18.809999
Non-Team,416,48,9,-12.207
Non-Team,417,49,1,-34.070999
Non-Team,418,49,2,-34.111
Non-Team,419,49,3,-106.84
Non-Team,420,49,4,-62.652
Non-Team,421,49,5,-4.0749998
Non-Team,422,49,6,4.2789998
Non-Team,423,49,7,5.5089998
Non-Team,424,49,8,4.9380002
Non-Team,425,49,9,-7.1409998
Non-Team,426,50,1,0
Non-Team,427,50,2,0
Non-Team,428,50,3,0
Non-Team,429,50,4,0
Non-Team,430,50,5,0
Non-Team,431,50,6,0
Non-Team,432,50,7,0
Non-Team,433,50,8,0
Non-Team,434,50,9,0
Non-Team,435,51,1,0
Non-Team,436,51,2,0
Non-Team,437,51,3,0
Non-Team,438,51,4,0
Non-Team,439,51,5,0
Non-Team,440,51,6,0
Non-Team,441,51,7,0
Non-Team,442,51,8,0
Non-Team,443,51,9,0
Non-Team,444,52,1,11.781
Non-Team,445,52,2,12.087
Non-Team,446,52,3,20.917
Non-Team,447,52,4,22.128
Non-Team,448,52,5,9.4119997
Non-Team,449,52,6,10.636
Non-Team,450,52,7,13.214
Non-Team,451,52,8,12.39
Non-Team,452,52,9,16.875999
Non-Team,453,53,1,0
Non-Team,454,53,2,0
Non-Team,455,53,3,0
Non-Team,456,53,4,0
Non-Team,457,53,5,0
Non-Team,458,53,6,0
Non-Team,459,53,7,0
Non-Team,460,53,8,0
Non-Team,461,53,9,0
Non-Team,462,54,1,0
Non-Team,463,54,2,0
Non-Team,464,54,3,0
Non-Team,465,54,4,0
Non-Team,466,54,5,0
Non-Team,467,54,6,0
Non-Team,468,54,7,0
Non-Team,469,54,8,0
Non-Team,470,54,9,0
Non-Team,471,55,1,0
Non-Team,472,55,2,0
Non-Team,473,55,3,0
Non-Team,474,55,4,0
Non-Team,475,55,5,0
Non-Team,476,55,6,0
Non-Team,477,55,7,0
Non-Team,478,55,8,0
Non-Team,479,55,9,0
Non-Team,480,56,1,0
Non-Team,481,56,2,0
Non-Team,482,56,3,0
Non-Team,483,56,4,0
Non-Team,484,56,5,0
Non-Team,485,56,6,0
Non-Team,486,56,7,0
Non-Team,487,56,8,0
Non-Team,488,56,9,0
Non-Team,489,57,1,0
Non-Team,490,57,2,0
