teams,pid,aid,hid,shares
Non-Team,491,57,3,0
Non-Team,492,57,4,0
Non-Team,493,57,5,0
Non-Team,494,57,6,0
Non-Team,495,57,7,0
Non-Team,496,57,8,0
Non-Team,497,57,9,0
Non-Team,498,58,1,0
Non-Team,499,58,2,0
Non-Team,500,58,3,0
Non-Team,501,58,4,0
Non-Team,502,58,5,0
Non-Team,503,58,6,0
Non-Team,504,58,7,0
Non-Team,505,58,8,0
Non-Team,506,58,9,0
Non-Team,507,59,1,0
Non-Team,508,59,2,54.348
Non-Team,509,59,3,0
Non-Team,510,59,4,0
Non-Team,511,59,5,0
Non-Team,512,59,6,0
Non-Team,513,59,7,0
Non-Team,514,59,8,0
Non-Team,515,59,9,97.419998
Non-Team,516,60,1,17.443001
Non-Team,517,60,2,17.450001
Non-Team,518,60,3,17.375
Non-Team,519,60,4,17.129999
Non-Team,520,60,5,0
Non-Team,521,60,6,-18.348
Non-Team,522,60,7,14.507
Non-Team,523,60,8,17.746
Non-Team,524,60,9,25.122
Non-Team,525,61,1,0
Non-Team,526,61,2,0
Non-Team,527,61,3,77.078003
Non-Team,528,61,4,28.768
Non-Team,529,61,5,0
Non-Team,530,61,6,0
Non-Team,531,61,7,0
Non-Team,532,61,8,0
Non-Team,533,61,9,0
Non-Team,534,62,1,0
Non-Team,535,62,2,0
Non-Team,536,62,3,0
Non-Team,537,62,4,0
Non-Team,538,62,5,-20.988001
Non-Team,539,62,6,-14.444
Non-Team,540,62,7,-61.874001
Non-Team,541,62,8,-63.330002
Non-Team,542,62,9,-81.725998
Non-Team,543,63,1,0
Non-Team,544,63,2,0
Non-Team,545,63,3,0
Non-Team,546,63,4,0
Non-Team,547,63,5,0
Non-Team,548,63,6,0
Non-Team,549,63,7,0
Non-Team,550,63,8,0
Non-Team,551,63,9,0
Non-Team,552,64,1,24.983999
Non-Team,553,64,2,39.063999
Non-Team,554,64,3,22.296
Non-Team,555,64,4,27.780001
Non-Team,556,64,5,10.332
Non-Team,557,64,6,10.7
Non-Team,558,64,7,.296
Non-Team,559,64,8,-1.045
Non-Team,560,64,9,-3.5769999
Non-Team,561,65,1,13.683
Non-Team,562,65,2,6.9580002
Non-Team,563,65,3,5.8920002
Non-Team,564,65,4,0
Non-Team,565,65,5,-19.09
Non-Team,566,65,6,19.09
Non-Team,567,65,7,-31.201
Non-Team,568,65,8,8.927
Non-Team,569,65,9,-65.594002
Non-Team,570,66,1,0
Non-Team,571,66,2,0
Non-Team,572,66,3,0
Non-Team,573,66,4,0
Non-Team,574,66,5,0
Non-Team,575,66,6,0
Non-Team,576,66,7,0
Non-Team,577,66,8,0
Non-Team,578,66,9,0
Non-Team,579,67,1,11.035
Non-Team,580,67,2,11.195
Non-Team,581,67,3,46.004002
Non-Team,582,67,4,46.250999
Non-Team,583,67,5,0
Non-Team,584,67,6,0
Non-Team,585,67,7,0
Non-Team,586,67,8,0
Non-Team,587,67,9,0
Non-Team,588,68,1,23.870001
Non-Team,589,68,2,0
Non-Team,590,68,3,20.256001
Non-Team,591,68,4,0
Non-Team,592,68,5,0
Non-Team,593,68,6,0
Non-Team,594,68,7,0
Non-Team,595,68,8,0
Non-Team,596,68,9,-88.181
Non-Team,597,69,1,0
Non-Team,598,69,2,0
Non-Team,599,69,3,0
Non-Team,600,69,4,0
Non-Team,601,69,5,0
Non-Team,602,69,6,0
Non-Team,603,69,7,0
Non-Team,604,69,8,0
Non-Team,605,69,9,0
Non-Team,606,70,1,-10.314
Non-Team,607,70,2,-47.827
Non-Team,608,70,3,-44.166
Non-Team,609,70,4,-42.285
Non-Team,610,70,5,24.412001
Non-Team,611,70,6,23.063
Non-Team,612,70,7,-67.949997
Non-Team,613,70,8,-52.59
Non-Team,614,70,9,-48.122002
Non-Team,615,71,1,23.785
Non-Team,616,71,2,14.733
Non-Team,617,71,3,20.278
Non-Team,618,71,4,21.861
Non-Team,619,71,5,10.239
Non-Team,620,71,6,7.5409999
Non-Team,621,71,7,-.093000002
Non-Team,622,71,8,-6.8600001
Non-Team,623,71,9,-13.991
Non-Team,624,72,1,22.384001
Non-Team,625,72,2,0
Non-Team,626,72,3,32.796001
Non-Team,627,72,4,21.677999
Non-Team,628,72,5,0
Non-Team,629,72,6,0
Non-Team,630,72,7,0
Non-Team,631,72,8,31.924999
Non-Team,632,72,9,-17.681999
Non-Team,633,73,1,0
Non-Team,634,73,2,21.384001
Non-Team,635,73,3,24.614
Non-Team,636,73,4,0
Non-Team,637,73,5,14.434
Non-Team,638,73,6,30.613001
Non-Team,639,73,7,-27.972
Non-Team,640,73,8,-31.844
Non-Team,641,73,9,-15.606
Non-Team,642,74,1,0
Non-Team,643,74,2,0
Non-Team,644,74,3,0
Non-Team,645,74,4,0
Non-Team,646,74,5,0
Non-Team,647,74,6,0
Non-Team,648,74,7,0
Non-Team,649,74,8,0
Non-Team,650,74,9,0
Non-Team,651,75,1,23.707001
Non-Team,652,75,2,16.386999
Non-Team,653,75,3,49.379002
Non-Team,654,75,4,60.578999
Non-Team,655,75,5,0
Non-Team,656,75,6,0
Non-Team,657,75,7,0
Non-Team,658,75,8,-1.99
Non-Team,659,75,9,-8.2919998
Non-Team,660,76,1,0
Non-Team,661,76,2,0
Non-Team,662,76,3,0
Non-Team,663,76,4,0
Non-Team,664,76,5,0
Non-Team,665,76,6,0
Non-Team,666,76,7,0
Non-Team,667,76,8,0
Non-Team,668,76,9,0
Non-Team,669,77,1,44.688999
Non-Team,670,77,2,0
Non-Team,671,77,3,22.753
Non-Team,672,77,4,0
Non-Team,673,77,5,58.981998
Non-Team,674,77,6,0
Non-Team,675,77,7,0
Non-Team,676,77,8,0
Non-Team,677,77,9,0
Non-Team,678,78,1,12.014
Non-Team,679,78,2,12.126
Non-Team,680,78,3,22.688999
Non-Team,681,78,4,10.941
Non-Team,682,78,5,13.939
Non-Team,683,78,6,14.833
Non-Team,684,78,7,-16.767
Non-Team,685,78,8,12.971
Non-Team,686,78,9,36.314999
Non-Team,687,79,1,2.1819999
Non-Team,688,79,2,2.089
Non-Team,689,79,3,.0080000004
Non-Team,690,79,4,-25.676001
Non-Team,691,79,5,-32.456001
Non-Team,692,79,6,-27.261
Non-Team,693,79,7,-35.519001
Non-Team,694,79,8,-29.511
Non-Team,695,79,9,-65.871002
Non-Team,696,80,1,29.336
Non-Team,697,80,2,29.624001
Non-Team,698,80,3,29.407
Non-Team,699,80,4,29.266001
Non-Team,700,80,5,0
Non-Team,701,80,6,0
Non-Team,702,80,7,0
Non-Team,703,80,8,0
Non-Team,704,80,9,0
Non-Team,705,81,1,0
Non-Team,706,81,2,0
Non-Team,707,81,3,27.506001
Non-Team,708,81,4,72.929001
Non-Team,709,81,5,0
Non-Team,710,81,6,0
Non-Team,711,81,7,0
Non-Team,712,81,8,0
Non-Team,713,81,9,0
Non-Team,714,82,1,12.11
Non-Team,715,82,2,3.793
Non-Team,716,82,3,37.409
Non-Team,717,82,4,32.007
Non-Team,718,82,5,7.9850001
Non-Team,719,82,6,7.072
Non-Team,720,82,7,9.6359997
Non-Team,721,82,8,8.7180004
Non-Team,722,82,9,6.8340001
Non-Team,723,83,1,5.9640002
Non-Team,724,83,2,19.809
Non-Team,725,83,3,18.882999
Non-Team,726,83,4,.80400002
Non-Team,727,83,5,2.4519999
Non-Team,728,83,6,-16.506001
Non-Team,729,83,7,10.054
Non-Team,730,83,8,-25.750999
Non-Team,731,83,9,-54.909
Non-Team,732,84,1,23.752001
Non-Team,733,84,2,.003
Non-Team,734,84,3,.0040000002
Non-Team,735,84,4,0
Non-Team,736,84,5,-16.385
Non-Team,737,84,6,16.683001
Non-Team,738,84,7,0
Non-Team,739,84,8,12.907
Non-Team,740,84,9,-.001
Non-Team,741,85,1,1.368
Non-Team,742,85,2,5.7729998
Non-Team,743,85,3,11.144
Non-Team,744,85,4,.132
Non-Team,745,85,5,-28.23
Non-Team,746,85,6,32.276001
Non-Team,747,85,7,19.155001
Non-Team,748,85,8,37.624001
Non-Team,749,85,9,-3.503
Non-Team,750,86,1,11.57
Non-Team,751,86,2,20.174
Non-Team,752,86,3,10.747
Non-Team,753,86,4,-5.618
Non-Team,754,86,5,18.938
Non-Team,755,86,6,0
Non-Team,756,86,7,37.285999
Non-Team,757,86,8,13.315
Non-Team,758,86,9,54.289001
Non-Team,759,87,1,0
Non-Team,760,87,2,0
Non-Team,761,87,3,0
Non-Team,762,87,4,0
Non-Team,763,87,5,0
Non-Team,764,87,6,0
Non-Team,765,87,7,0
Non-Team,766,87,8,0
Non-Team,767,87,9,0
Non-Team,768,88,1,1.2589999
Non-Team,769,88,2,-50.473
Non-Team,770,88,3,-134.205
Non-Team,771,88,4,-157.71899
Non-Team,772,88,5,1.425
Non-Team,773,88,6,4.5970001
Non-Team,774,88,7,-43.609001
Non-Team,775,88,8,-58.765999
Non-Team,776,88,9,-15.948
Non-Team,777,89,1,25.948999
Non-Team,778,89,2,11.777
Non-Team,779,89,3,10.545
Non-Team,780,89,4,10.645
Non-Team,781,89,5,-38.181
Non-Team,782,89,6,-31.447001
Non-Team,783,89,7,-25.181999
Non-Team,784,89,8,-39.408001
Non-Team,785,89,9,-15.257
Non-Team,786,90,1,-74.424004
Non-Team,787,90,2,-73.253998
Non-Team,788,90,3,-146.994
Non-Team,789,90,4,-83.232002
Non-Team,790,90,5,30.579
Non-Team,791,90,6,49.851002
Non-Team,792,90,7,0
Non-Team,793,90,8,0
Non-Team,794,90,9,0
Non-Team,795,91,1,11.704
Non-Team,796,91,2,12.606
Non-Team,797,91,3,11.656
Non-Team,798,91,4,11.779
Non-Team,799,91,5,13.436
Non-Team,800,91,6,14.181
Non-Team,801,91,7,-15.752
Non-Team,802,91,8,-39.259998
Non-Team,803,91,9,-10.986
Non-Team,804,92,1,0
Non-Team,805,92,2,0
Non-Team,806,92,3,0
Non-Team,807,92,4,0
Non-Team,808,92,5,0
Non-Team,809,92,6,0
Non-Team,810,92,7,0
Non-Team,811,92,8,0
Non-Team,812,92,9,0
Non-Team,813,93,1,0
Non-Team,814,93,2,0
Non-Team,815,93,3,0
Non-Team,816,93,4,0
Non-Team,817,93,5,0
Non-Team,818,93,6,0
Non-Team,819,93,7,0
Non-Team,820,93,8,0
Non-Team,821,93,9,0
Non-Team,822,94,1,0
Non-Team,823,94,2,0
Non-Team,824,94,3,0
Non-Team,825,94,4,0
Non-Team,826,94,5,0
Non-Team,827,94,6,0
Non-Team,828,94,7,0
Non-Team,829,94,8,0
Non-Team,830,94,9,0
Team Members,831,95,1,32.013
Team Members,832,95,2,2.0940001
Team Members,833,95,3,2.562
Team Members,834,95,4,2.303
Team Members,835,95,5,34.165001
Team Members,836,95,6,8.2299995
Team Members,837,95,7,45.037998
Team Members,838,95,8,77.101997
Team Members,839,95,9,84.984001
Team Members,840,96,1,45.422001
Team Members,841,96,2,38.384998
Team Members,842,96,3,0
Team Members,843,96,4,56.542999
Team Members,844,96,5,12.106
Team Members,845,96,6,-22.775
Team Members,846,96,7,0
Team Members,847,96,8,0
Team Members,848,96,9,0
Team Members,849,97,1,0
Team Members,850,97,2,-34.872002
Team Members,851,97,3,0
Team Members,852,97,4,-.175
Team Members,853,97,5,57.460999
Team Members,854,97,6,0
Team Members,855,97,7,-21.799999
Team Members,856,97,8,.0040000002
Team Members,857,97,9,-.138
Team Members,858,98,1,-111.304
Team Members,859,98,2,-32.792
Team Members,860,98,3,0
Team Members,861,98,4,-.207
Team Members,862,98,5,57.445
Team Members,863,98,6,0
Team Members,864,98,7,-34.917
Team Members,865,98,8,-.77899998
Team Members,866,98,9,-.066
Team Members,867,99,1,0
Team Members,868,99,2,0
Team Members,869,99,3,0
Team Members,870,99,4,0
Team Members,871,99,5,0
Team Members,872,99,6,0
Team Members,873,99,7,0
Team Members,874,99,8,0
Team Members,875,99,9,0
Team Members,876,100,1,45.379002
Team Members,877,100,2,-8.9779997
Team Members,878,100,3,-7.1009998
Team Members,879,100,4,-12.856
Team Members,880,100,5,23.940001
Team Members,881,100,6,4.724
Team Members,882,100,7,-1.181
Team Members,883,100,8,-1.323
Team Members,884,100,9,-30.638
Team Members,885,101,1,-.41499999
Team Members,886,101,2,-10.368
Team Members,887,101,3,-18.198999
Team Members,888,101,4,-24.504999
Team Members,889,101,5,38.425999
Team Members,890,101,6,-36.412998
Team Members,891,101,7,-13.009
Team Members,892,101,8,-1.1670001
Team Members,893,101,9,-6.4840002
Team Members,894,102,1,12.124
Team Members,895,102,2,21.254999
Team Members,896,102,3,-31.037001
Team Members,897,102,4,-23.156
Team Members,898,102,5,-239.386
Team Members,899,102,6,-18.507999
Team Members,900,102,7,34.301998
Team Members,901,102,8,66.990997
Team Members,902,102,9,-25.735001
Team Members,903,103,1,-39.254002
Team Members,904,103,2,0
Team Members,905,103,3,0
Team Members,906,103,4,-11.926
Team Members,907,103,5,-86.025002
Team Members,908,103,6,-25.187
Team Members,909,103,7,-12.264
Team Members,910,103,8,-24.482
Team Members,911,103,9,-12.237
Team Members,912,104,1,10.708
Team Members,913,104,2,44.658001
Team Members,914,104,3,-27.01
Team Members,915,104,4,7.5349998
Team Members,916,104,5,3.9460001
Team Members,917,104,6,26.709999
Team Members,918,104,7,-2.2520001
Team Members,919,104,8,-.65899998
Team Members,920,104,9,-31.261999
Team Members,921,105,1,30.735001
Team Members,922,105,2,14.096
Team Members,923,105,3,14.171
Team Members,924,105,4,12.78
Team Members,925,105,5,50.84
Team Members,926,105,6,0
Team Members,927,105,7,0
Team Members,928,105,8,0
Team Members,929,105,9,0
Team Members,930,106,1,0
Team Members,931,106,2,0
Team Members,932,106,3,0
Team Members,933,106,4,0
Team Members,934,106,5,78.853996
Team Members,935,106,6,0
Team Members,936,106,7,-38.317001
Team Members,937,106,8,0
Team Members,938,106,9,0
Team Members,939,107,1,53.369999
Team Members,940,107,2,-24.004999
