teams,pid,aid,hid,shares
Team Members,941,107,3,0
Team Members,942,107,4,-12.029
Team Members,943,107,5,39.158001
Team Members,944,107,6,19.09
Team Members,945,107,7,-9.5469999
Team Members,946,107,8,-1.145
Team Members,947,107,9,-.139
Team Members,948,108,1,32.862
Team Members,949,108,2,-31.926001
Team Members,950,108,3,0
Team Members,951,108,4,0
Team Members,952,108,5,27.6
Team Members,953,108,6,66.074997
Team Members,954,108,7,10.779
Team Members,955,108,8,-.41100001
Team Members,956,108,9,1.076
Team Members,957,109,1,0
Team Members,958,109,2,-35.084
Team Members,959,109,3,-34.806
Team Members,960,109,4,-24.280001
Team Members,961,109,5,30.636
Team Members,962,109,6,-26.865
Team Members,963,109,7,-11.133
Team Members,964,109,8,-11.149
Team Members,965,109,9,0
Team Members,966,110,1,0
Team Members,967,110,2,0
Team Members,968,110,3,0
Team Members,969,110,4,0
Team Members,970,110,5,0
Team Members,971,110,6,0
Team Members,972,110,7,0
Team Members,973,110,8,0
Team Members,974,110,9,0
Team Members,975,111,1,.37099999
Team Members,976,111,2,-.32699999
Team Members,977,111,3,0
Team Members,978,111,4,0
Team Members,979,111,5,80.907997
Team Members,980,111,6,0
Team Members,981,111,7,-31.688
Team Members,982,111,8,-5.3410001
Team Members,983,111,9,.713
Team Members,984,112,1,0
Team Members,985,112,2,0
Team Members,986,112,3,0
Team Members,987,112,4,0
Team Members,988,112,5,112.677
Team Members,989,112,6,0
Team Members,990,112,7,0
Team Members,991,112,8,0
Team Members,992,112,9,0
Team Members,993,113,1,28.658001
Team Members,994,113,2,-1.1210001
Team Members,995,113,3,0
Team Members,996,113,4,-1.7079999
Team Members,997,113,5,70.538002
Team Members,998,113,6,.23999999
Team Members,999,113,7,0
Team Members,1000,113,8,0
Team Members,1001,113,9,-.67500001
Team Members,1002,114,1,0
Team Members,1003,114,2,0
Team Members,1004,114,3,0
Team Members,1005,114,4,0
Team Members,1006,114,5,90.787003
Team Members,1007,114,6,0
Team Members,1008,114,7,0
Team Members,1009,114,8,0
Team Members,1010,114,9,54.539001
Team Members,1011,115,1,78.657997
Team Members,1012,115,2,0
Team Members,1013,115,3,0
Team Members,1014,115,4,0
Team Members,1015,115,5,69.139999
Team Members,1016,115,6,0
Team Members,1017,115,7,0
Team Members,1018,115,8,0
Team Members,1019,115,9,0
Team Members,1020,116,1,.48800001
Team Members,1021,116,2,67.921997
Team Members,1022,116,3,-86.096001
Team Members,1023,116,4,-65.916
Team Members,1024,116,5,.12899999
Team Members,1025,116,6,0
Team Members,1026,116,7,0
Team Members,1027,116,8,0
Team Members,1028,116,9,-13.454
Team Members,1029,117,1,24.905001
Team Members,1030,117,2,0
Team Members,1031,117,3,39.73
Team Members,1032,117,4,-10.81
Team Members,1033,117,5,21.641001
Team Members,1034,117,6,0
Team Members,1035,117,7,-14.125
Team Members,1036,117,8,-16.003
Team Members,1037,117,9,-14.136
Team Members,1038,118,1,-69.036003
Team Members,1039,118,2,0
Team Members,1040,118,3,-33.015999
Team Members,1041,118,4,0
Team Members,1042,118,5,-314.04401
Team Members,1043,118,6,.62699997
Team Members,1044,118,7,139.61099
Team Members,1045,118,8,-.22400001
Team Members,1046,118,9,-2.309
Team Members,1047,119,1,0
Team Members,1048,119,2,0
Team Members,1049,119,3,0
Team Members,1050,119,4,0
Team Members,1051,119,5,106.765
Team Members,1052,119,6,0
Team Members,1053,119,7,0
Team Members,1054,119,8,0
Team Members,1055,119,9,0
Team Members,1056,120,1,0
Team Members,1057,120,2,0
Team Members,1058,120,3,0
Team Members,1059,120,4,0
Team Members,1060,120,5,0
Team Members,1061,120,6,0
Team Members,1062,120,7,0
Team Members,1063,120,8,0
Team Members,1064,120,9,0
Team Members,1065,121,1,25.75
Team Members,1066,121,2,13.953
Team Members,1067,121,3,13.908
Team Members,1068,121,4,8.7469997
Team Members,1069,121,5,-203.297
Team Members,1070,121,6,28.407
Team Members,1071,121,7,-10.468
Team Members,1072,121,8,-28.596001
Team Members,1073,121,9,0
Team Members,1074,122,1,99.014
Team Members,1075,122,2,-21.819
Team Members,1076,122,3,.001
Team Members,1077,122,4,-44.062
Team Members,1078,122,5,0
Team Members,1079,122,6,-11.673
Team Members,1080,122,7,0
Team Members,1081,122,8,0
Team Members,1082,122,9,.001
Team Members,1083,123,1,-42.776001
Team Members,1084,123,2,-7.513
Team Members,1085,123,3,43.160999
Team Members,1086,123,4,29.051001
Team Members,1087,123,5,10.308
Team Members,1088,123,6,25.263
Team Members,1089,123,7,47.523998
Team Members,1090,123,8,19.377001
Team Members,1091,123,9,-14.077
Team Members,1092,124,1,29.393999
Team Members,1093,124,2,0
Team Members,1094,124,3,0
Team Members,1095,124,4,0
Team Members,1096,124,5,47.417
Team Members,1097,124,6,20.789
Team Members,1098,124,7,0
Team Members,1099,124,8,0
Team Members,1100,124,9,0
Team Members,1101,125,1,0
Team Members,1102,125,2,0
Team Members,1103,125,3,-80.319
Team Members,1104,125,4,-21.504999
Team Members,1105,125,5,20.236
Team Members,1106,125,6,0
Team Members,1107,125,7,0
Team Members,1108,125,8,0
Team Members,1109,125,9,-26.065001
Team Members,1110,126,1,0
Team Members,1111,126,2,0
Team Members,1112,126,3,194.23199
Team Members,1113,126,4,0
Team Members,1114,126,5,0
Team Members,1115,126,6,0
Team Members,1116,126,7,0
Team Members,1117,126,8,0
Team Members,1118,126,9,0
Team Members,1119,127,1,0
Team Members,1120,127,2,133.75999
Team Members,1121,127,3,0
Team Members,1122,127,4,0
Team Members,1123,127,5,54
Team Members,1124,127,6,0
Team Members,1125,127,7,0
Team Members,1126,127,8,0
Team Members,1127,127,9,0
Team Members,1128,128,1,0
Team Members,1129,128,2,0
Team Members,1130,128,3,0
Team Members,1131,128,4,0
Team Members,1132,128,5,0
Team Members,1133,128,6,0
Team Members,1134,128,7,0
Team Members,1135,128,8,0
Team Members,1136,128,9,0
Team Members,1137,129,1,18.778999
Team Members,1138,129,2,37.874001
Team Members,1139,129,3,6.6100001
Team Members,1140,129,4,60.881001
Team Members,1141,129,5,16.629
Team Members,1142,129,6,6.4380002
Team Members,1143,129,7,0
Team Members,1144,129,8,0
Team Members,1145,129,9,4.1360002
Team Members,1146,130,1,27.558001
Team Members,1147,130,2,-3.401
Team Members,1148,130,3,0
Team Members,1149,130,4,-16.138
Team Members,1150,130,5,89.214996
Team Members,1151,130,6,-8.6370001
Team Members,1152,130,7,-9.3850002
Team Members,1153,130,8,0
Team Members,1154,130,9,0
Team Members,1155,131,1,0
Team Members,1156,131,2,40.379002
Team Members,1157,131,3,0
Team Members,1158,131,4,50.291
Team Members,1159,131,5,0
Team Members,1160,131,6,0
Team Members,1161,131,7,0
Team Members,1162,131,8,0
Team Members,1163,131,9,0
Team Members,1164,132,1,0
Team Members,1165,132,2,-117.48
Team Members,1166,132,3,0
Team Members,1167,132,4,0
Team Members,1168,132,5,51.479
Team Members,1169,132,6,0
Team Members,1170,132,7,0
Team Members,1171,132,8,0
Team Members,1172,132,9,0
Team Members,1173,133,1,0
Team Members,1174,133,2,0
Team Members,1175,133,3,0
Team Members,1176,133,4,0
Team Members,1177,133,5,0
Team Members,1178,133,6,0
Team Members,1179,133,7,0
Team Members,1180,133,8,0
Team Members,1181,133,9,0
Team Members,1182,134,1,2.668
Team Members,1183,134,2,34.346001
Team Members,1184,134,3,3.4860001
Team Members,1185,134,4,31.518999
Team Members,1186,134,5,9.8839998
Team Members,1187,134,6,-7.0040002
Team Members,1188,134,7,-7.3979998
Team Members,1189,134,8,-7.375
Team Members,1190,134,9,-8.5869999
Team Members,1191,135,1,75.863998
Team Members,1192,135,2,-27.617001
Team Members,1193,135,3,-19.146
Team Members,1194,135,4,17.688999
Team Members,1195,135,5,0
Team Members,1196,135,6,0
Team Members,1197,135,7,0
Team Members,1198,135,8,0
Team Members,1199,135,9,-12.028
Team Members,1200,136,1,-55.548
Team Members,1201,136,2,-38.043999
Team Members,1202,136,3,0
Team Members,1203,136,4,0
Team Members,1204,136,5,20.707001
Team Members,1205,136,6,48.549999
Team Members,1206,136,7,0
Team Members,1207,136,8,0
Team Members,1208,136,9,-29.952999
Team Members,1209,137,1,-136.237
Team Members,1210,137,2,0
Team Members,1211,137,3,0
Team Members,1212,137,4,0
Team Members,1213,137,5,0
Team Members,1214,137,6,0
Team Members,1215,137,7,0
Team Members,1216,137,8,0
Team Members,1217,137,9,0
Team Members,1218,138,1,43.728001
Team Members,1219,138,2,-20.181
Team Members,1220,138,3,28.257999
Team Members,1221,138,4,0
Team Members,1222,138,5,26.392
Team Members,1223,138,6,-19.278999
Team Members,1224,138,7,-3.4319999
Team Members,1225,138,8,-6.3049998
Team Members,1226,138,9,-13.276
Team Members,1227,139,1,0
Team Members,1228,139,2,0
Team Members,1229,139,3,0
Team Members,1230,139,4,0
Team Members,1231,139,5,69.476997
Team Members,1232,139,6,0
Team Members,1233,139,7,-21.549999
Team Members,1234,139,8,-15.825
Team Members,1235,139,9,-21.132999
Team Members,1236,140,1,-5.5749998
Team Members,1237,140,2,0
Team Members,1238,140,3,0
Team Members,1239,140,4,0
Team Members,1240,140,5,91.958
Team Members,1241,140,6,0
Team Members,1242,140,7,-39.793999
Team Members,1243,140,8,-28.987
Team Members,1244,140,9,-7.4699998
Team Members,1245,141,1,-50.346001
Team Members,1246,141,2,-9.4069996
Team Members,1247,141,3,-8.158
Team Members,1248,141,4,-6.3850002
Team Members,1249,141,5,-77.904999
Team Members,1250,141,6,-24.278999
Team Members,1251,141,7,-12.157
Team Members,1252,141,8,-13.275
Team Members,1253,141,9,-31.540001
Team Members,1254,142,1,-146.95399
Team Members,1255,142,2,-.001
Team Members,1256,142,3,0
Team Members,1257,142,4,0
Team Members,1258,142,5,-.0089999996
Team Members,1259,142,6,81.926003
Team Members,1260,142,7,.003
Team Members,1261,142,8,.001
Team Members,1262,142,9,.001
Team Members,1263,143,1,27.783001
Team Members,1264,143,2,0
Team Members,1265,143,3,30.632
Team Members,1266,143,4,0
Team Members,1267,143,5,42.431999
Team Members,1268,143,6,25.525999
Team Members,1269,143,7,0
Team Members,1270,143,8,0
Team Members,1271,143,9,0
Team Members,1272,144,1,18.268
Team Members,1273,144,2,.278
Team Members,1274,144,3,14.432
Team Members,1275,144,4,0
Team Members,1276,144,5,28.705
Team Members,1277,144,6,0
Team Members,1278,144,7,-12.749
Team Members,1279,144,8,-6.2210002
Team Members,1280,144,9,24.193001
Team Members,1281,145,1,13.138
Team Members,1282,145,2,15.671
Team Members,1283,145,3,10.229
Team Members,1284,145,4,8.4639997
Team Members,1285,145,5,26.431
Team Members,1286,145,6,14.356
Team Members,1287,145,7,-17.635
Team Members,1288,145,8,-19.83
Team Members,1289,145,9,-19.355
Team Members,1290,146,1,13.479
Team Members,1291,146,2,10.018
Team Members,1292,146,3,-.068999998
Team Members,1293,146,4,-.001
Team Members,1294,146,5,-288.94299
Team Members,1295,146,6,-.0049999999
Team Members,1296,146,7,-10.388
Team Members,1297,146,8,-42.685001
Team Members,1298,146,9,-49.530998
Team Members,1299,147,1,32.616001
Team Members,1300,147,2,17.993
Team Members,1301,147,3,41.532001
Team Members,1302,147,4,16.825001
Team Members,1303,147,5,22.783001
Team Members,1304,147,6,10.559
Team Members,1305,147,7,0
Team Members,1306,147,8,20.134001
Team Members,1307,147,9,0
Team Members,1308,148,1,24.989
Team Members,1309,148,2,3.2479999
Team Members,1310,148,3,38.074001
Team Members,1311,148,4,35.560001
Team Members,1312,148,5,6.914
Team Members,1313,148,6,-2.6259999
Team Members,1314,148,7,-14.417
Team Members,1315,148,8,-15.883
Team Members,1316,148,9,-12.627
Team Members,1317,149,1,7.243
Team Members,1318,149,2,9.4169998
Team Members,1319,149,3,-20.84
Team Members,1320,149,4,-17.809
Team Members,1321,149,5,25.735001
Team Members,1322,149,6,0
Team Members,1323,149,7,-16.563999
Team Members,1324,149,8,-22.628
Team Members,1325,149,9,-7.6360002
Team Members,1326,150,1,-52.960999
Team Members,1327,150,2,-52.294998
Team Members,1328,150,3,-102.47
Team Members,1329,150,4,0
Team Members,1330,150,5,-529.67401
Team Members,1331,150,6,-29.886
Team Members,1332,150,7,19.362
Team Members,1333,150,8,-6.5419998
Team Members,1334,150,9,-.491
Team Members,1335,151,1,-58.777
Team Members,1336,151,2,13.258
Team Members,1337,151,3,-32.429001
Team Members,1338,151,4,-47.238998
Team Members,1339,151,5,15.584
Team Members,1340,151,6,19.726999
Team Members,1341,151,7,-11.319
Team Members,1342,151,8,-14.622
Team Members,1343,151,9,-11.838
Team Members,1344,152,1,40.535999
Team Members,1345,152,2,37.745998
Team Members,1346,152,3,6.6279998
Team Members,1347,152,4,7.4310002
Team Members,1348,152,5,22.250999
Team Members,1349,152,6,40.310001
Team Members,1350,152,7,-2.7320001
Team Members,1351,152,8,-5.3340001
Team Members,1352,152,9,-1.411
Team Members,1353,153,1,0
Team Members,1354,153,2,0
Team Members,1355,153,3,0
Team Members,1356,153,4,0
Team Members,1357,153,5,100.841
Team Members,1358,153,6,0
Team Members,1359,153,7,0
Team Members,1360,153,8,0
Team Members,1361,153,9,0
Team Members,1362,154,1,-22.298
Team Members,1363,154,2,5.809
Team Members,1364,154,3,8.8070002
Team Members,1365,154,4,13.165
Team Members,1366,154,5,40.028
Team Members,1367,154,6,10.859
Team Members,1368,154,7,17.068001
Team Members,1369,154,8,26.416
Team Members,1370,154,9,30.907
Team Members,1371,155,1,20.863001
Team Members,1372,155,2,-26.434
Team Members,1373,155,3,22.399
Team Members,1374,155,4,23.077999
Team Members,1375,155,5,16.877001
Team Members,1376,155,6,7.5970001
Team Members,1377,155,7,-13.106
Team Members,1378,155,8,-13.918
Team Members,1379,155,9,-11.101
Team Members,1380,156,1,-17.277
Team Members,1381,156,2,-4.8720002
Team Members,1382,156,3,-7.5840001
Team Members,1383,156,4,-7.5300002
Team Members,1384,156,5,29.944
Team Members,1385,156,6,0
Team Members,1386,156,7,-34.626999
Team Members,1387,156,8,-37.243
Team Members,1388,156,9,-36.681
Team Members,1389,157,1,27.385
Team Members,1390,157,2,0
Team Members,1391,157,3,45.484001
Team Members,1392,157,4,0
Team Members,1393,157,5,54.372002
Team Members,1394,157,6,0
Team Members,1395,157,7,0
Team Members,1396,157,8,0
Team Members,1397,157,9,0
Team Members,1398,158,1,47.723999
Team Members,1399,158,2,79.129997
Team Members,1400,158,3,0
Team Members,1401,158,4,0
Team Members,1402,158,5,25.701
Team Members,1403,158,6,-44.993999
Team Members,1404,158,7,0
Team Members,1405,158,8,0
Team Members,1406,158,9,0
Team Members,1407,159,1,0
Team Members,1408,159,2,-89.973999
Team Members,1409,159,3,-64.089996
Team Members,1410,159,4,0
Team Members,1411,159,5,0
Team Members,1412,159,6,0
Team Members,1413,159,7,0
Team Members,1414,159,8,-14.551
Team Members,1415,159,9,0
Team Members,1416,160,1,-3.0669999
Team Members,1417,160,2,13.002
Team Members,1418,160,3,-3.563
Team Members,1419,160,4,-4.8390002
Team Members,1420,160,5,-8.8950005
Team Members,1421,160,6,-4.2589998
Team Members,1422,160,7,-6.5050001
Team Members,1423,160,8,-8.2950001
Team Members,1424,160,9,-1.271
Team Members,1425,161,1,-48.227001
Team Members,1426,161,2,30.958
Team Members,1427,161,3,26.362
Team Members,1428,161,4,42.132
Team Members,1429,161,5,-55.224998
Team Members,1430,161,6,8.8290005
Team Members,1431,161,7,16.566999
Team Members,1432,161,8,18.353001
Team Members,1433,161,9,-6.875
Team Members,1434,162,1,0
Team Members,1435,162,2,0
Team Members,1436,162,3,0
Team Members,1437,162,4,0
Team Members,1438,162,5,0
Team Members,1439,162,6,0
Team Members,1440,162,7,0
Team Members,1441,162,8,0
Team Members,1442,162,9,0
Team Members,1443,163,1,15.98
Team Members,1444,163,2,-16.879999
Team Members,1445,163,3,-26.139999
Team Members,1446,163,4,-19.181
Team Members,1447,163,5,27.848
Team Members,1448,163,6,18.346001
Team Members,1449,163,7,-11.363
Team Members,1450,163,8,-12.465
Team Members,1451,163,9,-5.7709999
Team Members,1452,164,1,-15.481
Team Members,1453,164,2,-59.118
Team Members,1454,164,3,-4.552
Team Members,1455,164,4,14.735
Team Members,1456,164,5,36.728001
Team Members,1457,164,6,-.18000001
Team Members,1458,164,7,-8.5819998
Team Members,1459,164,8,-1.642
Team Members,1460,164,9,-29.825001
Team Members,1461,165,1,25.665001
Team Members,1462,165,2,14.498
Team Members,1463,165,3,13.828
Team Members,1464,165,4,15.35
Team Members,1465,165,5,21.830999
Team Members,1466,165,6,17.145
Team Members,1467,165,7,36.016998
Team Members,1468,165,8,15.501
Team Members,1469,165,9,45.882
Team Members,1470,166,1,23.719999
Team Members,1471,166,2,0
Team Members,1472,166,3,-21.841
Team Members,1473,166,4,-30.487
Team Members,1474,166,5,20.870001
Team Members,1475,166,6,0
Team Members,1476,166,7,-16.957001
Team Members,1477,166,8,-16.983999
Team Members,1478,166,9,-16.264
Team Members,1479,167,1,0
Team Members,1480,167,2,0
Team Members,1481,167,3,0
Team Members,1482,167,4,0
Team Members,1483,167,5,0
Team Members,1484,167,6,0
Team Members,1485,167,7,0
Team Members,1486,167,8,0
Team Members,1487,167,9,0
Team Members,1488,168,1,15.284
Team Members,1489,168,2,-1.9119999
Team Members,1490,168,3,33.115002
Team Members,1491,168,4,35.477001
Team Members,1492,168,5,6.5539999
Team Members,1493,168,6,10.12
Team Members,1494,168,7,-1.1670001
Team Members,1495,168,8,78.421997
Team Members,1496,168,9,106.698
Team Members,1497,169,1,23.846001
Team Members,1498,169,2,69.864998
Team Members,1499,169,3,-19.802999
Team Members,1500,169,4,-31.605
Team Members,1501,169,5,0
Team Members,1502,169,6,-33.742001
Team Members,1503,169,7,0
Team Members,1504,169,8,0
Team Members,1505,169,9,-26.658001
Team Members,1506,170,1,-51.403
Team Members,1507,170,2,-22.042999
Team Members,1508,170,3,-15.18
Team Members,1509,170,4,-2.6619999
Team Members,1510,170,5,62.651001
Team Members,1511,170,6,-9.0480003
Team Members,1512,170,7,-21.636
Team Members,1513,170,8,-7.4219999
Team Members,1514,170,9,1.9809999
Team Members,1515,171,1,0
Team Members,1516,171,2,0
Team Members,1517,171,3,0
Team Members,1518,171,4,0
Team Members,1519,171,5,0
Team Members,1520,171,6,0
Team Members,1521,171,7,0
Team Members,1522,171,8,0
Team Members,1523,171,9,0
Team Members,1524,172,1,0
Team Members,1525,172,2,0
Team Members,1526,172,3,0
Team Members,1527,172,4,0
Team Members,1528,172,5,0
Team Members,1529,172,6,0
Team Members,1530,172,7,0
Team Members,1531,172,8,0
Team Members,1532,172,9,0
Team Members,1533,173,1,0
Team Members,1534,173,2,56.973999
Team Members,1535,173,3,0
Team Members,1536,173,4,0
Team Members,1537,173,5,85.454002
Team Members,1538,173,6,0
Team Members,1539,173,7,0
Team Members,1540,173,8,0
Team Members,1541,173,9,21.714001
Team Members,1542,174,1,0
Team Members,1543,174,2,0
Team Members,1544,174,3,0
Team Members,1545,174,4,0
Team Members,1546,174,5,-378.73901
Team Members,1547,174,6,0
Team Members,1548,174,7,0
Team Members,1549,174,8,0
Team Members,1550,174,9,0
Team Members,1551,175,1,-188.02
Team Members,1552,175,2,-22.445
Team Members,1553,175,3,.152
Team Members,1554,175,4,0
Team Members,1555,175,5,1.202
Team Members,1556,175,6,-83.471001
Team Members,1557,175,7,-1.067
Team Members,1558,175,8,-1.3839999
Team Members,1559,175,9,0
Team Members,1560,176,1,30.125999
Team Members,1561,176,2,7.447
Team Members,1562,176,3,18.899
Team Members,1563,176,4,12.415
Team Members,1564,176,5,31.334
Team Members,1565,176,6,8.3870001
Team Members,1566,176,7,27.334
Team Members,1567,176,8,3.7090001
Team Members,1568,176,9,32.424999
Team Members,1569,177,1,0
Team Members,1570,177,2,0
Team Members,1571,177,3,0
Team Members,1572,177,4,0
Team Members,1573,177,5,50.752998
Team Members,1574,177,6,0
Team Members,1575,177,7,-36.969002
Team Members,1576,177,8,-21.351
Team Members,1577,177,9,0
Team Members,1578,178,1,42.515999
Team Members,1579,178,2,0
Team Members,1580,178,3,0
Team Members,1581,178,4,-13.307
Team Members,1582,178,5,62.205002
Team Members,1583,178,6,0
Team Members,1584,178,7,0
Team Members,1585,178,8,-15.042
Team Members,1586,178,9,0
Team Members,1587,179,1,0
Team Members,1588,179,2,0
Team Members,1589,179,3,0
Team Members,1590,179,4,0
Team Members,1591,179,5,0
Team Members,1592,179,6,0
Team Members,1593,179,7,0
Team Members,1594,179,8,0
Team Members,1595,179,9,0
Team Members,1596,180,1,0
Team Members,1597,180,2,0
Team Members,1598,180,3,0
Team Members,1599,180,4,0
Team Members,1600,180,5,50.506001
Team Members,1601,180,6,0
Team Members,1602,180,7,-31.74
Team Members,1603,180,8,0
Team Members,1604,180,9,-27.115
Team Members,1605,181,1,58.188999
Team Members,1606,181,2,0
Team Members,1607,181,3,0
Team Members,1608,181,4,0
Team Members,1609,181,5,40.950001
Team Members,1610,181,6,0
Team Members,1611,181,7,0
Team Members,1612,181,8,30.965
Team Members,1613,181,9,47.553001
Team Members,1614,182,1,0
Team Members,1615,182,2,0
Team Members,1616,182,3,0
Team Members,1617,182,4,0
Team Members,1618,182,5,53.105999
Team Members,1619,182,6,0
Team Members,1620,182,7,-58.629002
Team Members,1621,182,8,0
Team Members,1622,182,9,0
Team Members,1623,183,1,0
Team Members,1624,183,2,0
Team Members,1625,183,3,0
Team Members,1626,183,4,0
Team Members,1627,183,5,0
Team Members,1628,183,6,0
Team Members,1629,183,7,0
Team Members,1630,183,8,0
Team Members,1631,183,9,0
Team Members,1632,184,1,0
Team Members,1633,184,2,0
Team Members,1634,184,3,117.553
Team Members,1635,184,4,115.235
Team Members,1636,184,5,0
Team Members,1637,184,6,0
Team Members,1638,184,7,0
Team Members,1639,184,8,0
Team Members,1640,184,9,0
Team Members,1641,185,1,0
Team Members,1642,185,2,0
Team Members,1643,185,3,0
Team Members,1644,185,4,0
Team Members,1645,185,5,0
Team Members,1646,185,6,0
Team Members,1647,185,7,0
Team Members,1648,185,8,0
Team Members,1649,185,9,0
Team Members,1650,186,1,5.6599998
Team Members,1651,186,2,22.351
Team Members,1652,186,3,11.833
Team Members,1653,186,4,-.001
Team Members,1654,186,5,10.847
Team Members,1655,186,6,0
Team Members,1656,186,7,-6.1810002
Team Members,1657,186,8,14.129
Team Members,1658,186,9,-60.799
Team Members,1659,187,1,-3.0450001
Team Members,1660,187,2,-8.1739998
Team Members,1661,187,3,-6.5890002
Team Members,1662,187,4,-6.671
Team Members,1663,187,5,3.51
Team Members,1664,187,6,-6.8800001
Team Members,1665,187,7,-3.6110001
Team Members,1666,187,8,-3.8710001
Team Members,1667,187,9,-3.46
Team Members,1668,188,1,-34.958
Team Members,1669,188,2,-15.834
Team Members,1670,188,3,-9.9870005
Team Members,1671,188,4,-28.101999
Team Members,1672,188,5,-112.422
Team Members,1673,188,6,28.42
Team Members,1674,188,7,-15.049
Team Members,1675,188,8,-17.653
Team Members,1676,188,9,27.073999
Team Members,1677,189,1,67.153
Team Members,1678,189,2,0
Team Members,1679,189,3,0
Team Members,1680,189,4,0
Team Members,1681,189,5,54.098
Team Members,1682,189,6,0
Team Members,1683,189,7,0
Team Members,1684,189,8,0
Team Members,1685,189,9,0
Team Members,1686,190,1,0
Team Members,1687,190,2,0
Team Members,1688,190,3,0
Team Members,1689,190,4,0
Team Members,1690,190,5,0
Team Members,1691,190,6,0
Team Members,1692,190,7,0
Team Members,1693,190,8,0
Team Members,1694,190,9,0
Team Members,1695,191,1,0
Team Members,1696,191,2,0
Team Members,1697,191,3,0
Team Members,1698,191,4,0
Team Members,1699,191,5,0
Team Members,1700,191,6,0
Team Members,1701,191,7,0
Team Members,1702,191,8,0
Team Members,1703,191,9,0
