id,portfolio_id,asset_id,shares,type
418,49,4,-34.111,LogScoringPosition
419,49,5,-106.840,LogScoringPosition
420,49,6,-62.652,LogScoringPosition
421,49,7,-4.075,LogScoringPosition
422,49,8,4.279,LogScoringPosition
423,49,9,5.509,LogScoringPosition
424,49,10,4.938,LogScoringPosition
425,49,11,-7.141,LogScoringPosition
426,50,3,0.000,LogScoringPosition
427,50,4,0.000,LogScoringPosition
428,50,5,0.000,LogScoringPosition
429,50,6,0.000,LogScoringPosition
430,50,7,0.000,LogScoringPosition
431,50,8,0.000,LogScoringPosition
432,50,9,0.000,LogScoringPosition
433,50,10,0.000,LogScoringPosition
434,50,11,0.000,LogScoringPosition
435,51,3,0.000,LogScoringPosition
436,51,4,0.000,LogScoringPosition
437,51,5,0.000,LogScoringPosition
438,51,6,0.000,LogScoringPosition
439,51,7,0.000,LogScoringPosition
440,51,8,0.000,LogScoringPosition
441,51,9,0.000,LogScoringPosition
442,51,10,0.000,LogScoringPosition
443,51,11,0.000,LogScoringPosition
444,52,3,11.781,LogScoringPosition
445,52,4,12.087,LogScoringPosition
446,52,5,20.917,LogScoringPosition
447,52,6,22.128,LogScoringPosition
448,52,7,9.412,LogScoringPosition
449,52,8,10.636,LogScoringPosition
450,52,9,13.214,LogScoringPosition
451,52,10,12.390,LogScoringPosition
452,52,11,16.876,LogScoringPosition
453,53,3,0.000,LogScoringPosition
454,53,4,0.000,LogScoringPosition
455,53,5,0.000,LogScoringPosition
456,53,6,0.000,LogScoringPosition
457,53,7,0.000,LogScoringPosition
458,53,8,0.000,LogScoringPosition
459,53,9,0.000,LogScoringPosition
460,53,10,0.000,LogScoringPosition
461,53,11,0.000,LogScoringPosition
462,54,3,0.000,LogScoringPosition
463,54,4,0.000,LogScoringPosition
464,54,5,0.000,LogScoringPosition
465,54,6,0.000,LogScoringPosition
466,54,7,0.000,LogScoringPosition
467,54,8,0.000,LogScoringPosition
468,54,9,0.000,LogScoringPosition
469,54,10,0.000,LogScoringPosition
470,54,11,0.000,LogScoringPosition
471,55,3,0.000,LogScoringPosition
472,55,4,0.000,LogScoringPosition
473,55,5,0.000,LogScoringPosition
474,55,6,0.000,LogScoringPosition
475,55,7,0.000,LogScoringPosition
476,55,8,0.000,LogScoringPosition
477,55,9,0.000,LogScoringPosition
478,55,10,0.000,LogScoringPosition
479,55,11,0.000,LogScoringPosition
480,56,3,0.000,LogScoringPosition
481,56,4,0.000,LogScoringPosition
482,56,5,0.000,LogScoringPosition
483,56,6,0.000,LogScoringPosition
484,56,7,0.000,LogScoringPosition
485,56,8,0.000,LogScoringPosition
486,56,9,0.000,LogScoringPosition
487,56,10,0.000,LogScoringPosition
488,56,11,0.000,LogScoringPosition
489,57,3,0.000,LogScoringPosition
490,57,4,0.000,LogScoringPosition
491,57,5,0.000,LogScoringPosition
492,57,6,0.000,LogScoringPosition
493,57,7,0.000,LogScoringPosition
494,57,8,0.000,LogScoringPosition
495,57,9,0.000,LogScoringPosition
496,57,10,0.000,LogScoringPosition
497,57,11,0.000,LogScoringPosition
498,58,3,0.000,LogScoringPosition
499,58,4,0.000,LogScoringPosition
500,58,5,0.000,LogScoringPosition
501,58,6,0.000,LogScoringPosition
502,58,7,0.000,LogScoringPosition
503,58,8,0.000,LogScoringPosition
504,58,9,0.000,LogScoringPosition
505,58,10,0.000,LogScoringPosition
506,58,11,0.000,LogScoringPosition
507,59,3,0.000,LogScoringPosition
508,59,4,54.348,LogScoringPosition
509,59,5,0.000,LogScoringPosition
510,59,6,0.000,LogScoringPosition
511,59,7,0.000,LogScoringPosition
512,59,8,0.000,LogScoringPosition
513,59,9,0.000,LogScoringPosition
514,59,10,0.000,LogScoringPosition
515,59,11,97.420,LogScoringPosition
516,60,3,17.443,LogScoringPosition
517,60,4,17.450,LogScoringPosition
518,60,5,17.375,LogScoringPosition
519,60,6,17.130,LogScoringPosition
520,60,7,0.000,LogScoringPosition
521,60,8,-18.348,LogScoringPosition
522,60,9,14.507,LogScoringPosition
523,60,10,17.746,LogScoringPosition
524,60,11,25.122,LogScoringPosition
525,61,3,0.000,LogScoringPosition
526,61,4,0.000,LogScoringPosition
527,61,5,77.078,LogScoringPosition
528,61,6,28.768,LogScoringPosition
529,61,7,0.000,LogScoringPosition
530,61,8,0.000,LogScoringPosition
531,61,9,0.000,LogScoringPosition
532,61,10,0.000,LogScoringPosition
533,61,11,0.000,LogScoringPosition
534,62,3,0.000,LogScoringPosition
535,62,4,0.000,LogScoringPosition
536,62,5,0.000,LogScoringPosition
537,62,6,0.000,LogScoringPosition
538,62,7,-20.988,LogScoringPosition
539,62,8,-14.444,LogScoringPosition
540,62,9,-61.874,LogScoringPosition
541,62,10,-63.330,LogScoringPosition
542,62,11,-81.726,LogScoringPosition
543,63,3,0.000,LogScoringPosition
544,63,4,0.000,LogScoringPosition
545,63,5,0.000,LogScoringPosition
546,63,6,0.000,LogScoringPosition
547,63,7,0.000,LogScoringPosition
548,63,8,0.000,LogScoringPosition
549,63,9,0.000,LogScoringPosition
550,63,10,0.000,LogScoringPosition
551,63,11,0.000,LogScoringPosition
552,64,3,24.984,LogScoringPosition
553,64,4,39.064,LogScoringPosition
554,64,5,22.296,LogScoringPosition
555,64,6,27.780,LogScoringPosition
556,64,7,10.332,LogScoringPosition
557,64,8,10.700,LogScoringPosition
558,64,9,0.296,LogScoringPosition
559,64,10,-1.045,LogScoringPosition
560,64,11,-3.577,LogScoringPosition
561,65,3,13.683,LogScoringPosition
562,65,4,6.958,LogScoringPosition
563,65,5,5.892,LogScoringPosition
564,65,6,0.000,LogScoringPosition
565,65,7,-19.090,LogScoringPosition
566,65,8,19.090,LogScoringPosition
567,65,9,-31.201,LogScoringPosition
568,65,10,8.927,LogScoringPosition
569,65,11,-65.594,LogScoringPosition
570,66,3,0.000,LogScoringPosition
571,66,4,0.000,LogScoringPosition
572,66,5,0.000,LogScoringPosition
573,66,6,0.000,LogScoringPosition
574,66,7,0.000,LogScoringPosition
575,66,8,0.000,LogScoringPosition
576,66,9,0.000,LogScoringPosition
577,66,10,0.000,LogScoringPosition
578,66,11,0.000,LogScoringPosition
579,67,3,11.035,LogScoringPosition
580,67,4,11.195,LogScoringPosition
581,67,5,46.004,LogScoringPosition
582,67,6,46.251,LogScoringPosition
583,67,7,0.000,LogScoringPosition
584,67,8,0.000,LogScoringPosition
585,67,9,0.000,LogScoringPosition
586,67,10,0.000,LogScoringPosition
587,67,11,0.000,LogScoringPosition
588,68,3,23.870,LogScoringPosition
589,68,4,0.000,LogScoringPosition
590,68,5,20.256,LogScoringPosition
591,68,6,0.000,LogScoringPosition
592,68,7,0.000,LogScoringPosition
593,68,8,0.000,LogScoringPosition
594,68,9,0.000,LogScoringPosition
595,68,10,0.000,LogScoringPosition
596,68,11,-88.181,LogScoringPosition
597,69,3,0.000,LogScoringPosition
598,69,4,0.000,LogScoringPosition
599,69,5,0.000,LogScoringPosition
600,69,6,0.000,LogScoringPosition
601,69,7,0.000,LogScoringPosition
602,69,8,0.000,LogScoringPosition
603,69,9,0.000,LogScoringPosition
604,69,10,0.000,LogScoringPosition
605,69,11,0.000,LogScoringPosition
606,70,3,-10.314,LogScoringPosition
607,70,4,-47.827,LogScoringPosition
608,70,5,-44.166,LogScoringPosition
609,70,6,-42.285,LogScoringPosition
610,70,7,24.412,LogScoringPosition
611,70,8,23.063,LogScoringPosition
612,70,9,-67.950,LogScoringPosition
613,70,10,-52.590,LogScoringPosition
614,70,11,-48.122,LogScoringPosition
615,71,3,23.785,LogScoringPosition
616,71,4,14.733,LogScoringPosition
617,71,5,20.278,LogScoringPosition
618,71,6,21.861,LogScoringPosition
619,71,7,10.239,LogScoringPosition
620,71,8,7.541,LogScoringPosition
621,71,9,-0.093,LogScoringPosition
622,71,10,-6.860,LogScoringPosition
623,71,11,-13.991,LogScoringPosition
624,72,3,22.384,LogScoringPosition
625,72,4,0.000,LogScoringPosition
626,72,5,32.796,LogScoringPosition
627,72,6,21.678,LogScoringPosition
628,72,7,0.000,LogScoringPosition
629,72,8,0.000,LogScoringPosition
630,72,9,0.000,LogScoringPosition
631,72,10,31.925,LogScoringPosition
632,72,11,-17.682,LogScoringPosition
633,73,3,0.000,LogScoringPosition
634,73,4,21.384,LogScoringPosition
635,73,5,24.614,LogScoringPosition
636,73,6,0.000,LogScoringPosition
637,73,7,14.434,LogScoringPosition
638,73,8,30.613,LogScoringPosition
639,73,9,-27.972,LogScoringPosition
640,73,10,-31.844,LogScoringPosition
641,73,11,-15.606,LogScoringPosition
642,74,3,0.000,LogScoringPosition
643,74,4,0.000,LogScoringPosition
644,74,5,0.000,LogScoringPosition
645,74,6,0.000,LogScoringPosition
646,74,7,0.000,LogScoringPosition
647,74,8,0.000,LogScoringPosition
648,74,9,0.000,LogScoringPosition
649,74,10,0.000,LogScoringPosition
650,74,11,0.000,LogScoringPosition
651,75,3,23.707,LogScoringPosition
652,75,4,16.387,LogScoringPosition
653,75,5,49.379,LogScoringPosition
654,75,6,60.579,LogScoringPosition
655,75,7,0.000,LogScoringPosition
656,75,8,0.000,LogScoringPosition
657,75,9,0.000,LogScoringPosition
658,75,10,-1.990,LogScoringPosition
659,75,11,-8.292,LogScoringPosition
660,76,3,0.000,LogScoringPosition
661,76,4,0.000,LogScoringPosition
662,76,5,0.000,LogScoringPosition
663,76,6,0.000,LogScoringPosition
664,76,7,0.000,LogScoringPosition
665,76,8,0.000,LogScoringPosition
666,76,9,0.000,LogScoringPosition
667,76,10,0.000,LogScoringPosition
668,76,11,0.000,LogScoringPosition
669,77,3,44.689,LogScoringPosition
670,77,4,0.000,LogScoringPosition
671,77,5,22.753,LogScoringPosition
672,77,6,0.000,LogScoringPosition
673,77,7,58.982,LogScoringPosition
674,77,8,0.000,LogScoringPosition
675,77,9,0.000,LogScoringPosition
676,77,10,0.000,LogScoringPosition
677,77,11,0.000,LogScoringPosition
678,78,3,12.014,LogScoringPosition
679,78,4,12.126,LogScoringPosition
680,78,5,22.689,LogScoringPosition
681,78,6,10.941,LogScoringPosition
682,78,7,13.939,LogScoringPosition
683,78,8,14.833,LogScoringPosition
684,78,9,-16.767,LogScoringPosition
685,78,10,12.971,LogScoringPosition
686,78,11,36.315,LogScoringPosition
687,79,3,2.182,LogScoringPosition
688,79,4,2.089,LogScoringPosition
689,79,5,0.008,LogScoringPosition
690,79,6,-25.676,LogScoringPosition
691,79,7,-32.456,LogScoringPosition
692,79,8,-27.261,LogScoringPosition
693,79,9,-35.519,LogScoringPosition
694,79,10,-29.511,LogScoringPosition
695,79,11,-65.871,LogScoringPosition
696,80,3,29.336,LogScoringPosition
697,80,4,29.624,LogScoringPosition
698,80,5,29.407,LogScoringPosition
699,80,6,29.266,LogScoringPosition
700,80,7,0.000,LogScoringPosition
701,80,8,0.000,LogScoringPosition
702,80,9,0.000,LogScoringPosition
703,80,10,0.000,LogScoringPosition
704,80,11,0.000,LogScoringPosition
705,81,3,0.000,LogScoringPosition
706,81,4,0.000,LogScoringPosition
707,81,5,27.506,LogScoringPosition
708,81,6,72.929,LogScoringPosition
709,81,7,0.000,LogScoringPosition
710,81,8,0.000,LogScoringPosition
711,81,9,0.000,LogScoringPosition
712,81,10,0.000,LogScoringPosition
713,81,11,0.000,LogScoringPosition
714,82,3,12.110,LogScoringPosition
715,82,4,3.793,LogScoringPosition
716,82,5,37.409,LogScoringPosition
717,82,6,32.007,LogScoringPosition
718,82,7,7.985,LogScoringPosition
719,82,8,7.072,LogScoringPosition
720,82,9,9.636,LogScoringPosition
721,82,10,8.718,LogScoringPosition
722,82,11,6.834,LogScoringPosition
723,83,3,5.964,LogScoringPosition
724,83,4,19.809,LogScoringPosition
725,83,5,18.883,LogScoringPosition
726,83,6,0.804,LogScoringPosition
727,83,7,2.452,LogScoringPosition
728,83,8,-16.506,LogScoringPosition
729,83,9,10.054,LogScoringPosition
730,83,10,-25.751,LogScoringPosition
731,83,11,-54.909,LogScoringPosition
732,84,3,23.752,LogScoringPosition
733,84,4,0.003,LogScoringPosition
734,84,5,0.004,LogScoringPosition
735,84,6,0.000,LogScoringPosition
736,84,7,-16.385,LogScoringPosition
737,84,8,16.683,LogScoringPosition
738,84,9,0.000,LogScoringPosition
739,84,10,12.907,LogScoringPosition
740,84,11,-0.001,LogScoringPosition
741,85,3,1.368,LogScoringPosition
742,85,4,5.773,LogScoringPosition
743,85,5,11.144,LogScoringPosition
744,85,6,0.132,LogScoringPosition
745,85,7,-28.230,LogScoringPosition
746,85,8,32.276,LogScoringPosition
747,85,9,19.155,LogScoringPosition
748,85,10,37.624,LogScoringPosition
749,85,11,-3.503,LogScoringPosition
750,86,3,11.570,LogScoringPosition
751,86,4,20.174,LogScoringPosition
752,86,5,10.747,LogScoringPosition
753,86,6,-5.618,LogScoringPosition
754,86,7,18.938,LogScoringPosition
755,86,8,0.000,LogScoringPosition
756,86,9,37.286,LogScoringPosition
757,86,10,13.315,LogScoringPosition
758,86,11,54.289,LogScoringPosition
759,87,3,0.000,LogScoringPosition
760,87,4,0.000,LogScoringPosition
761,87,5,0.000,LogScoringPosition
762,87,6,0.000,LogScoringPosition
763,87,7,0.000,LogScoringPosition
764,87,8,0.000,LogScoringPosition
765,87,9,0.000,LogScoringPosition
766,87,10,0.000,LogScoringPosition
767,87,11,0.000,LogScoringPosition
768,88,3,1.259,LogScoringPosition
769,88,4,-50.473,LogScoringPosition
770,88,5,-134.205,LogScoringPosition
771,88,6,-157.719,LogScoringPosition
772,88,7,1.425,LogScoringPosition
773,88,8,4.597,LogScoringPosition
774,88,9,-43.609,LogScoringPosition
775,88,10,-58.766,LogScoringPosition
776,88,11,-15.948,LogScoringPosition
777,89,3,25.949,LogScoringPosition
778,89,4,11.777,LogScoringPosition
779,89,5,10.545,LogScoringPosition
780,89,6,10.645,LogScoringPosition
781,89,7,-38.181,LogScoringPosition
782,89,8,-31.447,LogScoringPosition
783,89,9,-25.182,LogScoringPosition
784,89,10,-39.408,LogScoringPosition
785,89,11,-15.257,LogScoringPosition
786,90,3,-74.424,LogScoringPosition
787,90,4,-73.254,LogScoringPosition
788,90,5,-146.994,LogScoringPosition
789,90,6,-83.232,LogScoringPosition
790,90,7,30.579,LogScoringPosition
791,90,8,49.851,LogScoringPosition
792,90,9,0.000,LogScoringPosition
793,90,10,0.000,LogScoringPosition
794,90,11,0.000,LogScoringPosition
795,91,3,11.704,LogScoringPosition
796,91,4,12.606,LogScoringPosition
797,91,5,11.656,LogScoringPosition
798,91,6,11.779,LogScoringPosition
799,91,7,13.436,LogScoringPosition
800,91,8,14.181,LogScoringPosition
801,91,9,-15.752,LogScoringPosition
802,91,10,-39.260,LogScoringPosition
803,91,11,-10.986,LogScoringPosition
804,92,3,0.000,LogScoringPosition
805,92,4,0.000,LogScoringPosition
806,92,5,0.000,LogScoringPosition
807,92,6,0.000,LogScoringPosition
808,92,7,0.000,LogScoringPosition
809,92,8,0.000,LogScoringPosition
810,92,9,0.000,LogScoringPosition
811,92,10,0.000,LogScoringPosition
812,92,11,0.000,LogScoringPosition
813,93,3,0.000,LogScoringPosition
814,93,4,0.000,LogScoringPosition
815,93,5,0.000,LogScoringPosition
816,93,6,0.000,LogScoringPosition
817,93,7,0.000,LogScoringPosition
818,93,8,0.000,LogScoringPosition
819,93,9,0.000,LogScoringPosition
820,93,10,0.000,LogScoringPosition
821,93,11,0.000,LogScoringPosition
822,94,3,0.000,LogScoringPosition
823,94,4,0.000,LogScoringPosition
824,94,5,0.000,LogScoringPosition
825,94,6,0.000,LogScoringPosition
826,94,7,0.000,LogScoringPosition
827,94,8,0.000,LogScoringPosition
828,94,9,0.000,LogScoringPosition
829,94,10,0.000,LogScoringPosition
830,94,11,0.000,LogScoringPosition
