id,position_id,date,cost,balance,old_price,new_price,shares,type
41,3,"2019-05-02 16:04:42",20,20.000,0.570,0.648,32.834,LogScoringTransaction
100,3,"2019-05-02 16:31:00",10,10.000,0.687,0.717,14.235,LogScoringTransaction
932,3,"2019-05-05 22:24:13",-10,0.687,0.860,0.845,11.729,LogScoringTransaction
37,4,"2019-05-02 16:04:28",20,20.000,0.500,0.591,36.659,LogScoringTransaction
98,4,"2019-05-02 16:30:32",10,10.000,0.681,0.712,14.358,LogScoringTransaction
7,5,"2019-05-02 16:00:49",20,100.000,0.500,0.591,36.659,LogScoringTransaction
24,5,"2019-05-02 16:03:24",20,40.000,0.591,0.665,31.835,LogScoringTransaction
34,5,"2019-05-02 16:04:21",-20,0.000,0.665,0.591,31.835,LogScoringTransaction
14,6,"2019-05-02 16:01:07",20,80.000,0.500,0.591,36.659,LogScoringTransaction
25,6,"2019-05-02 16:03:40",20,20.000,0.591,0.665,31.835,LogScoringTransaction
39,6,"2019-05-02 16:04:37",-20,0.000,0.665,0.591,31.835,LogScoringTransaction
933,6,"2019-05-05 22:24:26",10,10.687,0.834,0.850,11.877,LogScoringTransaction
15,11,"2019-05-02 16:01:29",-20,60.000,0.500,0.409,36.659,LogScoringTransaction
17,11,"2019-05-02 16:02:02",-40,40.000,0.409,0.274,60.579,LogScoringTransaction
20,11,"2019-05-02 16:02:57",60,0.000,0.274,0.500,97.238,LogScoringTransaction
22,11,"2019-05-02 16:03:09",-20,60.000,0.500,0.409,36.659,LogScoringTransaction
66,11,"2019-05-02 16:12:59",1,0.000,0.397,0.401,1.665,LogScoringTransaction
67,11,"2019-05-02 16:13:03",-1,1.000,0.401,0.397,1.665,LogScoringTransaction
96,11,"2019-05-02 16:30:12",10,0.000,0.386,0.426,16.826,LogScoringTransaction
99,11,"2019-05-02 16:30:51",10,0.000,0.426,0.471,18.129,LogScoringTransaction
101,11,"2019-05-02 16:31:34",1,0.000,0.471,0.479,3.393,LogScoringTransaction
104,11,"2019-05-02 16:32:12",-1,0.092,0.475,0.469,2.070,LogScoringTransaction
510,11,"2019-05-03 08:56:24",1,0.688,0.419,0.425,2.225,LogScoringTransaction
511,11,"2019-05-03 08:56:39",-1,0.130,0.425,0.419,2.225,LogScoringTransaction
987,12,"2019-05-06 08:30:07",5,100.000,0.873,0.879,5.706,LogScoringTransaction
1001,12,"2019-05-06 08:38:04",15,45.000,0.888,0.903,16.750,LogScoringTransaction
996,13,"2019-05-06 08:35:41",10,95.000,0.860,0.873,11.541,LogScoringTransaction
1007,14,"2019-05-06 08:40:05",30,30.000,0.864,0.899,33.993,LogScoringTransaction
998,16,"2019-05-06 08:37:16",20,65.000,0.581,0.657,32.269,LogScoringTransaction
997,17,"2019-05-06 08:36:54",20,85.000,0.522,0.609,35.366,LogScoringTransaction
2406,27,"2019-05-12 08:54:29",25,50.000,0.439,0.563,49.888,LogScoringTransaction
2407,28,"2019-05-12 08:54:38",25,25.000,0.466,0.584,47.597,LogScoringTransaction
2405,29,"2019-05-12 08:54:00",50,100.000,0.311,0.582,112.743,LogScoringTransaction
1722,30,"2019-05-07 15:34:49",10,20.000,0.869,0.881,11.426,LogScoringTransaction
1532,31,"2019-05-06 20:04:53",-100,100.000,0.913,0.336,302.850,LogScoringTransaction
1533,31,"2019-05-06 20:05:46",100,0.000,0.336,0.913,302.850,LogScoringTransaction
1721,31,"2019-05-07 15:34:42",10,30.000,0.857,0.871,11.571,LogScoringTransaction
1715,32,"2019-05-07 15:28:09",25,100.000,0.896,0.919,27.531,LogScoringTransaction
1716,33,"2019-05-07 15:28:26",25,75.000,0.901,0.923,27.408,LogScoringTransaction
1719,34,"2019-05-07 15:33:50",10,50.000,0.740,0.765,13.291,LogScoringTransaction
1720,35,"2019-05-07 15:33:59",10,40.000,0.704,0.732,13.920,LogScoringTransaction
1723,36,"2019-05-07 15:36:08",5,10.000,0.706,0.721,7.009,LogScoringTransaction
1724,37,"2019-05-07 15:36:13",5,5.000,0.775,0.786,6.407,LogScoringTransaction
1713,39,"2019-05-07 15:14:37",5,85.000,0.909,0.913,5.487,LogScoringTransaction
1712,40,"2019-05-07 15:14:30",5,90.000,0.850,0.857,5.857,LogScoringTransaction
1710,41,"2019-05-07 15:14:15",5,98.000,0.891,0.896,5.596,LogScoringTransaction
1709,42,"2019-05-07 15:13:58",2,100.000,0.896,0.898,2.230,LogScoringTransaction
1711,42,"2019-05-07 15:14:22",3,93.000,0.898,0.901,3.336,LogScoringTransaction
1714,47,"2019-05-07 15:17:17",10,80.000,0.531,0.576,18.056,LogScoringTransaction
240,48,"2019-05-02 18:34:27",15,50.000,0.803,0.830,18.366,LogScoringTransaction
244,48,"2019-05-02 18:36:35",5,15.000,0.830,0.838,5.993,LogScoringTransaction
267,48,"2019-05-02 18:41:38",-10,0.027,0.861,0.846,11.713,LogScoringTransaction
281,48,"2019-05-02 18:57:43",7,15.027,0.766,0.782,9.046,LogScoringTransaction
739,48,"2019-05-03 17:34:51",-7,0.027,0.796,0.781,8.875,LogScoringTransaction
758,48,"2019-05-03 18:21:06",-10,0.027,0.792,0.770,12.802,LogScoringTransaction
2448,48,"2019-05-12 15:48:22",-20,46.973,0.828,0.678,82.638,LogScoringTransaction
2449,48,"2019-05-12 15:48:27",10,26.998,0.678,0.749,35.007,LogScoringTransaction
2451,48,"2019-05-12 15:48:48",-3,33.153,0.749,0.727,11.456,LogScoringTransaction
241,49,"2019-05-02 18:34:33",15,35.000,0.801,0.828,18.407,LogScoringTransaction
243,49,"2019-05-02 18:36:28",5,20.000,0.828,0.837,6.005,LogScoringTransaction
271,49,"2019-05-02 18:44:22",-10,0.027,0.860,0.845,11.733,LogScoringTransaction
282,49,"2019-05-02 18:57:50",8,8.027,0.764,0.783,10.342,LogScoringTransaction
1522,49,"2019-05-06 19:10:12",-20,0.027,0.908,0.888,22.265,LogScoringTransaction
2450,49,"2019-05-12 15:48:39",-5,36.998,0.764,0.730,18.215,LogScoringTransaction
237,50,"2019-05-02 18:33:15",25,100.000,0.879,0.906,27.996,LogScoringTransaction
274,50,"2019-05-02 18:45:14",-10,0.027,0.919,0.910,10.931,LogScoringTransaction
280,50,"2019-05-02 18:57:18",-15,0.027,0.910,0.896,16.604,LogScoringTransaction
632,50,"2019-05-03 13:58:02",30,30.027,0.870,0.904,33.792,LogScoringTransaction
738,50,"2019-05-03 17:32:21",10,10.027,0.798,0.817,12.380,LogScoringTransaction
1610,50,"2019-05-07 01:50:51",-42,20.027,0.921,0.879,46.598,LogScoringTransaction
2446,50,"2019-05-12 15:47:50",20,86.973,0.848,0.875,23.203,LogScoringTransaction
2454,50,"2019-05-12 15:49:59",5,10.153,0.875,0.881,5.692,LogScoringTransaction
239,51,"2019-05-02 18:33:29",25,75.000,0.886,0.911,27.801,LogScoringTransaction
251,51,"2019-05-02 18:38:12",5,5.000,0.746,0.759,6.646,LogScoringTransaction
265,51,"2019-05-02 18:41:10",4,4.027,0.792,0.800,5.023,LogScoringTransaction
268,51,"2019-05-02 18:41:46",10,10.027,0.800,0.819,12.347,LogScoringTransaction
272,51,"2019-05-02 18:44:29",10,10.027,0.819,0.837,12.077,LogScoringTransaction
275,51,"2019-05-02 18:45:21",10,10.027,0.837,0.852,11.843,LogScoringTransaction
629,51,"2019-05-03 13:57:48",-30,0.027,0.946,0.927,32.007,LogScoringTransaction
637,51,"2019-05-03 14:00:56",-10,0.027,0.927,0.920,10.826,LogScoringTransaction
740,51,"2019-05-03 17:35:02",7,7.027,0.807,0.820,8.602,LogScoringTransaction
760,51,"2019-05-03 18:21:20",10,10.027,0.742,0.767,13.253,LogScoringTransaction
1849,51,"2019-05-08 12:03:31",-20,52.027,0.901,0.879,22.474,LogScoringTransaction
2030,51,"2019-05-09 16:27:54",-29,69.679,0.913,0.884,32.252,LogScoringTransaction
2447,51,"2019-05-12 15:47:56",20,66.973,0.848,0.875,23.201,LogScoringTransaction
2455,51,"2019-05-12 15:50:06",5,5.153,0.875,0.882,5.692,LogScoringTransaction
1847,52,"2019-05-08 12:02:54",-10,57.027,0.781,0.706,39.156,LogScoringTransaction
1848,52,"2019-05-08 12:03:08",5,47.027,0.706,0.742,18.158,LogScoringTransaction
2445,52,"2019-05-12 15:47:19",-5,91.973,0.721,0.686,16.894,LogScoringTransaction
246,53,"2019-05-02 18:37:16",-5,10.000,0.574,0.546,11.363,LogScoringTransaction
263,53,"2019-05-02 18:40:38",5,0.000,0.589,0.618,12.151,LogScoringTransaction
1953,53,"2019-05-09 07:11:31",10,79.679,0.535,0.579,17.946,LogScoringTransaction
638,54,"2019-05-03 14:01:10",10,10.027,0.531,0.576,18.074,LogScoringTransaction
737,54,"2019-05-03 17:32:13",-10,0.027,0.605,0.564,17.109,LogScoringTransaction
2138,54,"2019-05-10 19:50:15",10,101.973,0.551,0.594,17.456,LogScoringTransaction
2139,54,"2019-05-10 19:50:20",10,91.973,0.594,0.633,16.299,LogScoringTransaction
2140,54,"2019-05-10 19:50:38",-10,81.973,0.633,0.594,16.299,LogScoringTransaction
1789,55,"2019-05-07 19:43:52",-20,62.027,0.814,0.666,78.361,LogScoringTransaction
1791,55,"2019-05-07 19:44:58",10,42.027,0.666,0.736,33.574,LogScoringTransaction
1792,55,"2019-05-07 19:45:19",5,52.027,0.736,0.774,20.459,LogScoringTransaction
1850,55,"2019-05-08 12:04:27",3,72.027,0.651,0.671,8.860,LogScoringTransaction
1851,55,"2019-05-08 12:04:40",5,75.027,0.671,0.705,15.715,LogScoringTransaction
2044,55,"2019-05-09 19:19:58",-5,98.679,0.817,0.778,23.951,LogScoringTransaction
2113,55,"2019-05-10 18:38:37",8,94.082,0.638,0.691,23.783,LogScoringTransaction
2452,56,"2019-05-12 15:49:05",-10,30.153,0.582,0.527,22.440,LogScoringTransaction
2453,56,"2019-05-12 15:49:13",-10,20.153,0.527,0.476,20.061,LogScoringTransaction
278,57,"2019-05-02 18:51:44",-10,65.000,0.846,0.766,52.149,LogScoringTransaction
877,57,"2019-05-04 17:56:28",-5,35.000,0.925,0.880,52.280,LogScoringTransaction
1323,57,"2019-05-06 14:04:52",-5,30.000,0.857,0.816,30.712,LogScoringTransaction
1527,57,"2019-05-06 19:39:58",-5,25.000,0.911,0.866,45.407,LogScoringTransaction
1717,57,"2019-05-07 15:32:44",-5,10.000,0.913,0.869,46.507,LogScoringTransaction
279,58,"2019-05-02 18:52:57",-10,55.000,0.845,0.764,51.744,LogScoringTransaction
1534,58,"2019-05-06 20:08:09",-10,20.000,0.913,0.826,79.014,LogScoringTransaction
616,59,"2019-05-03 13:54:16",-1,45.000,0.954,0.945,19.918,LogScoringTransaction
617,59,"2019-05-03 13:55:26",-1,44.000,0.945,0.936,16.756,LogScoringTransaction
618,59,"2019-05-03 13:55:33",-2,43.000,0.936,0.917,27.247,LogScoringTransaction
621,59,"2019-05-03 13:56:03",-2,41.000,0.917,0.899,21.779,LogScoringTransaction
622,59,"2019-05-03 13:56:09",-4,39.000,0.899,0.864,33.886,LogScoringTransaction
247,60,"2019-05-02 18:37:24",-20,100.000,0.911,0.746,125.211,LogScoringTransaction
276,63,"2019-05-02 18:46:07",10,80.000,0.452,0.505,20.901,LogScoringTransaction
277,64,"2019-05-02 18:49:06",5,70.000,0.471,0.497,10.335,LogScoringTransaction
1718,65,"2019-05-07 15:33:41",-5,5.000,0.576,0.548,11.416,LogScoringTransaction
1166,66,"2019-05-06 11:51:59",10,30.000,0.870,0.883,11.409,LogScoringTransaction
1642,66,"2019-05-07 08:36:08",5,10.000,0.866,0.873,5.749,LogScoringTransaction
1676,66,"2019-05-07 12:32:06",9,9.113,0.915,0.922,9.798,LogScoringTransaction
1167,67,"2019-05-06 11:52:08",10,20.000,0.870,0.882,11.413,LogScoringTransaction
1643,67,"2019-05-07 08:36:18",5,5.000,0.842,0.850,5.909,LogScoringTransaction
1155,68,"2019-05-06 11:47:18",25,85.000,0.873,0.901,28.157,LogScoringTransaction
1156,69,"2019-05-06 11:47:32",30,60.000,0.885,0.915,33.320,LogScoringTransaction
1149,72,"2019-05-06 11:45:52",5,100.000,0.705,0.719,7.023,LogScoringTransaction
1673,72,"2019-05-07 12:31:09",-1,0.000,0.727,0.724,1.378,LogScoringTransaction
1674,72,"2019-05-07 12:31:20",-5,1.000,0.724,0.706,8.893,LogScoringTransaction
1152,73,"2019-05-06 11:46:18",10,95.000,0.695,0.724,14.083,LogScoringTransaction
1675,73,"2019-05-07 12:31:41",-5,4.113,0.786,0.775,6.407,LogScoringTransaction
2378,84,"2019-05-11 21:57:46",-5,85.000,0.853,0.811,29.922,LogScoringTransaction
2379,85,"2019-05-11 21:58:11",-5,80.000,0.804,0.764,23.185,LogScoringTransaction
2377,89,"2019-05-11 21:56:05",-5,90.000,0.720,0.685,16.803,LogScoringTransaction
2375,90,"2019-05-11 21:55:10",5,100.000,0.361,0.392,13.274,LogScoringTransaction
2380,90,"2019-05-11 21:58:56",8,75.000,0.392,0.439,19.250,LogScoringTransaction
2376,91,"2019-05-11 21:55:17",5,95.000,0.392,0.421,12.298,LogScoringTransaction
2381,91,"2019-05-11 21:59:10",8,67.000,0.421,0.466,18.033,LogScoringTransaction
2382,92,"2019-05-11 21:59:26",9,59.000,0.246,0.311,32.433,LogScoringTransaction
1726,93,"2019-05-07 16:33:51",4,100.000,0.890,0.894,4.485,LogScoringTransaction
1727,93,"2019-05-07 16:34:09",-1,96.000,0.894,0.893,1.119,LogScoringTransaction
1728,93,"2019-05-07 16:34:23",7,97.000,0.893,0.900,7.808,LogScoringTransaction
1739,93,"2019-05-07 16:43:53",15,25.000,0.900,0.914,16.534,LogScoringTransaction
1956,93,"2019-05-09 07:54:25",-10,0.000,0.856,0.841,11.781,LogScoringTransaction
2115,93,"2019-05-10 19:02:27",-5,2.000,0.856,0.849,5.864,LogScoringTransaction
1733,94,"2019-05-07 16:40:30",-2,45.000,0.871,0.854,14.542,LogScoringTransaction
1734,94,"2019-05-07 16:40:45",2,43.000,0.854,0.871,14.542,LogScoringTransaction
1735,94,"2019-05-07 16:40:53",5,45.000,0.871,0.877,5.720,LogScoringTransaction
1731,95,"2019-05-07 16:39:39",20,70.000,0.919,0.934,21.582,LogScoringTransaction
1741,95,"2019-05-07 16:45:08",5,5.000,0.934,0.937,5.345,LogScoringTransaction
1732,96,"2019-05-07 16:40:10",5,50.000,0.923,0.926,5.408,LogScoringTransaction
1957,96,"2019-05-09 07:54:48",5,10.000,0.904,0.909,5.516,LogScoringTransaction
1738,97,"2019-05-07 16:43:34",5,30.000,0.765,0.776,6.490,LogScoringTransaction
1959,97,"2019-05-09 07:58:32",-5,0.000,0.742,0.728,7.309,LogScoringTransaction
1960,97,"2019-05-09 07:58:51",2,4.556,0.728,0.735,3.247,LogScoringTransaction
2116,97,"2019-05-10 19:02:40",3,7.000,0.742,0.750,4.020,LogScoringTransaction
1740,98,"2019-05-07 16:44:18",-5,10.000,0.732,0.697,17.524,LogScoringTransaction
1961,98,"2019-05-09 07:59:13",-3,3.000,0.619,0.601,7.696,LogScoringTransaction
2114,98,"2019-05-10 19:01:49",2,0.000,0.672,0.685,6.225,LogScoringTransaction
1958,99,"2019-05-09 07:55:10",5,5.000,0.731,0.744,6.775,LogScoringTransaction
1729,100,"2019-05-07 16:38:45",10,90.000,0.786,0.806,12.560,LogScoringTransaction
1730,101,"2019-05-07 16:39:23",10,80.000,0.548,0.591,17.558,LogScoringTransaction
1736,101,"2019-05-07 16:42:36",-20,40.000,0.591,0.496,38.475,LogScoringTransaction
1737,101,"2019-05-07 16:43:01",-10,40.000,0.496,0.449,18.946,LogScoringTransaction
2117,101,"2019-05-10 19:02:52",-4,4.000,0.323,0.310,5.849,LogScoringTransaction
1912,102,"2019-05-08 19:57:10",25,100.000,0.815,0.856,29.883,LogScoringTransaction
1915,104,"2019-05-08 20:01:22",20,65.000,0.877,0.899,22.508,LogScoringTransaction
1928,105,"2019-05-08 20:06:23",20,30.000,0.883,0.904,22.379,LogScoringTransaction
1913,106,"2019-05-08 19:59:22",-10,75.000,0.742,0.672,34.247,LogScoringTransaction
1931,106,"2019-05-08 20:07:58",-10,10.000,0.672,0.608,27.800,LogScoringTransaction
1932,106,"2019-05-08 20:08:08",10,0.000,0.608,0.672,27.800,LogScoringTransaction
1933,106,"2019-05-08 20:08:13",10,10.000,0.672,0.742,34.247,LogScoringTransaction
1927,107,"2019-05-08 20:05:57",10,40.000,0.722,0.749,13.595,LogScoringTransaction
1929,107,"2019-05-08 20:07:02",-10,10.000,0.749,0.722,13.595,LogScoringTransaction
1930,107,"2019-05-08 20:07:38",-10,20.000,0.722,0.653,32.108,LogScoringTransaction
1934,107,"2019-05-08 20:08:21",-10,20.000,0.653,0.591,26.507,LogScoringTransaction
1935,107,"2019-05-08 20:08:30",-10,10.000,0.591,0.535,22.899,LogScoringTransaction
1926,110,"2019-05-08 20:05:26",5,45.000,0.436,0.463,11.118,LogScoringTransaction
749,111,"2019-05-03 18:18:01",5,95.000,0.781,0.792,6.356,LogScoringTransaction
1226,111,"2019-05-06 13:27:39",4,40.000,0.819,0.826,4.865,LogScoringTransaction
747,112,"2019-05-03 18:17:43",-5,100.000,0.752,0.715,18.791,LogScoringTransaction
1227,112,"2019-05-06 13:28:06",-4,36.000,0.817,0.785,20.107,LogScoringTransaction
750,113,"2019-05-03 18:18:21",-10,90.000,0.835,0.755,49.231,LogScoringTransaction
1229,113,"2019-05-06 13:28:21",-4,32.000,0.765,0.735,15.988,LogScoringTransaction
751,114,"2019-05-03 18:18:35",-10,80.000,0.820,0.742,46.058,LogScoringTransaction
1230,114,"2019-05-06 13:28:56",-4,28.000,0.832,0.799,21.695,LogScoringTransaction
752,115,"2019-05-03 18:18:56",5,70.000,0.681,0.697,7.257,LogScoringTransaction
1231,115,"2019-05-06 13:29:11",4,24.000,0.688,0.700,5.762,LogScoringTransaction
1233,115,"2019-05-06 13:29:57",4,20.000,0.700,0.712,5.664,LogScoringTransaction
753,116,"2019-05-03 18:19:10",-2,65.000,0.661,0.648,5.792,LogScoringTransaction
759,116,"2019-05-03 18:21:12",-3,43.000,0.648,0.629,8.301,LogScoringTransaction
1235,116,"2019-05-06 13:30:09",-4,16.000,0.660,0.634,11.343,LogScoringTransaction
754,117,"2019-05-03 18:19:25",-5,63.000,0.564,0.536,11.109,LogScoringTransaction
1236,117,"2019-05-06 13:30:24",-4,12.000,0.696,0.669,12.595,LogScoringTransaction
755,118,"2019-05-03 18:19:43",-5,58.000,0.556,0.529,10.920,LogScoringTransaction
1237,118,"2019-05-06 13:30:34",-4,8.000,0.663,0.637,11.439,LogScoringTransaction
757,119,"2019-05-03 18:20:31",-10,53.000,0.326,0.295,14.492,LogScoringTransaction
1239,119,"2019-05-06 13:30:53",-4,4.000,0.413,0.397,6.720,LogScoringTransaction
705,138,"2019-05-03 17:05:30",-2,83.999,0.829,0.812,11.137,LogScoringTransaction
731,138,"2019-05-03 17:14:00",-2,35.999,0.812,0.796,10.213,LogScoringTransaction
904,138,"2019-05-05 20:09:39",-2,30.999,0.886,0.869,16.322,LogScoringTransaction
905,138,"2019-05-05 20:10:17",-1,28.999,0.869,0.860,7.365,LogScoringTransaction
2372,138,"2019-05-11 21:37:42",-1,1.999,0.862,0.853,7.009,LogScoringTransaction
707,139,"2019-05-03 17:05:40",-4,81.999,0.783,0.752,17.209,LogScoringTransaction
684,140,"2019-05-03 16:41:52",-1,99.000,0.941,0.932,15.755,LogScoringTransaction
699,140,"2019-05-03 17:04:03",-5,92.999,0.932,0.886,56.025,LogScoringTransaction
700,140,"2019-05-03 17:04:16",-4,87.999,0.886,0.852,30.670,LogScoringTransaction
703,140,"2019-05-03 17:05:08",2,83.999,0.852,0.869,14.316,LogScoringTransaction
704,140,"2019-05-03 17:05:16",-2,85.999,0.869,0.852,14.316,LogScoringTransaction
711,140,"2019-05-03 17:05:54",-2,77.999,0.852,0.835,12.758,LogScoringTransaction
720,140,"2019-05-03 17:07:12",-5,54.999,0.835,0.794,27.014,LogScoringTransaction
906,140,"2019-05-05 20:10:32",-2,27.999,0.875,0.857,14.929,LogScoringTransaction
2371,140,"2019-05-11 21:37:29",-2,3.999,0.865,0.848,13.934,LogScoringTransaction
685,141,"2019-05-03 16:42:42",1,98.000,0.913,0.913,1.095,LogScoringTransaction
695,141,"2019-05-03 17:02:52",-5,97.000,0.913,0.877,39.399,LogScoringTransaction
696,141,"2019-05-03 17:03:15",1,93.999,0.877,0.886,8.419,LogScoringTransaction
697,141,"2019-05-03 17:03:33",-2,94.999,0.886,0.868,16.260,LogScoringTransaction
712,141,"2019-05-03 17:06:02",-4,75.999,0.868,0.834,26.948,LogScoringTransaction
722,141,"2019-05-03 17:07:19",-4,49.999,0.834,0.801,21.983,LogScoringTransaction
1421,141,"2019-05-06 16:37:04",-2,18.999,0.892,0.874,17.125,LogScoringTransaction
2374,141,"2019-05-11 21:38:12",-1,1.999,0.856,0.848,6.763,LogScoringTransaction
726,142,"2019-05-03 17:08:54",-5,45.999,0.716,0.681,16.603,LogScoringTransaction
2369,142,"2019-05-11 21:36:55",-3,8.999,0.757,0.735,11.805,LogScoringTransaction
728,143,"2019-05-03 17:09:02",-5,40.999,0.695,0.661,15.543,LogScoringTransaction
1419,143,"2019-05-06 16:36:26",-3,25.999,0.669,0.649,8.805,LogScoringTransaction
1422,143,"2019-05-06 16:37:28",-2,16.999,0.649,0.637,5.601,LogScoringTransaction
1423,143,"2019-05-06 16:37:43",-2,14.999,0.637,0.624,5.409,LogScoringTransaction
713,144,"2019-05-03 17:06:18",-5,71.999,0.637,0.606,13.200,LogScoringTransaction
732,144,"2019-05-03 17:14:19",-3,33.999,0.624,0.605,7.780,LogScoringTransaction
1420,144,"2019-05-06 16:36:45",-4,22.999,0.819,0.787,20.317,LogScoringTransaction
2368,144,"2019-05-11 21:36:21",3,5.999,0.347,0.358,4.632,LogScoringTransaction
2373,144,"2019-05-11 21:37:56",1,0.999,0.358,0.361,1.561,LogScoringTransaction
714,145,"2019-05-03 17:06:24",-2,66.999,0.550,0.539,4.393,LogScoringTransaction
