id,position_id,date,cost,balance,old_price,new_price,shares,type
1424,145,"2019-05-06 16:37:55",-3,12.999,0.807,0.783,14.629,LogScoringTransaction
683,146,"2019-05-03 16:41:00",-1,100.000,0.363,0.360,1.567,LogScoringTransaction
717,146,"2019-05-03 17:06:53",-5,64.999,0.360,0.342,7.705,LogScoringTransaction
718,146,"2019-05-03 17:07:03",-5,59.999,0.342,0.326,7.507,LogScoringTransaction
2366,146,"2019-05-11 21:34:18",-2,9.999,0.261,0.256,2.697,LogScoringTransaction
2367,146,"2019-05-11 21:34:59",-2,7.999,0.256,0.251,2.679,LogScoringTransaction
2370,146,"2019-05-11 21:37:18",-2,5.999,0.251,0.246,2.661,LogScoringTransaction
2220,147,"2019-05-11 12:54:17",10,50.000,0.721,0.747,13.621,LogScoringTransaction
2221,148,"2019-05-11 12:54:28",10,40.000,0.825,0.841,12.001,LogScoringTransaction
2215,149,"2019-05-11 12:52:59",40,100.000,0.930,0.953,42.440,LogScoringTransaction
2217,149,"2019-05-11 12:53:41",-15,35.000,0.953,0.946,15.796,LogScoringTransaction
2216,150,"2019-05-11 12:53:24",25,60.000,0.918,0.936,26.951,LogScoringTransaction
2222,151,"2019-05-11 12:54:50",10,30.000,0.750,0.774,13.123,LogScoringTransaction
2223,152,"2019-05-11 12:55:03",10,20.000,0.685,0.715,14.274,LogScoringTransaction
2224,155,"2019-05-11 12:55:19",10,10.000,0.295,0.362,30.507,LogScoringTransaction
830,156,"2019-05-04 02:08:23",80,100.000,0.770,0.897,95.225,LogScoringTransaction
866,156,"2019-05-04 17:05:27",-15,0.000,0.911,0.897,16.592,LogScoringTransaction
2266,156,"2019-05-11 14:36:48",-20,0.000,0.887,0.862,22.871,LogScoringTransaction
2268,156,"2019-05-11 14:39:42",-10,0.000,0.862,0.847,11.704,LogScoringTransaction
831,164,"2019-05-04 02:08:54",-20,20.000,0.188,0.154,24.107,LogScoringTransaction
867,164,"2019-05-04 17:05:57",-15,15.000,0.234,0.202,19.175,LogScoringTransaction
2267,164,"2019-05-11 14:37:11",-20,20.000,0.293,0.240,27.256,LogScoringTransaction
2270,164,"2019-05-11 14:39:57",10,10.000,0.313,0.345,14.899,LogScoringTransaction
2271,164,"2019-05-11 14:40:14",-20,20.000,0.345,0.283,29.133,LogScoringTransaction
648,165,"2019-05-03 14:35:42",1,100.000,0.842,0.844,1.186,LogScoringTransaction
661,165,"2019-05-03 14:38:17",9,64.000,0.844,0.857,10.578,LogScoringTransaction
880,165,"2019-05-04 19:10:14",5,43.002,0.880,0.886,5.662,LogScoringTransaction
1368,165,"2019-05-06 14:38:44",3,16.951,0.870,0.874,3.441,LogScoringTransaction
2207,165,"2019-05-11 12:37:46",-1,5.511,0.724,0.721,1.385,LogScoringTransaction
649,166,"2019-05-03 14:35:52",1,99.000,0.804,0.806,1.242,LogScoringTransaction
660,166,"2019-05-03 14:38:11",9,73.000,0.806,0.823,11.049,LogScoringTransaction
881,166,"2019-05-04 19:10:26",5,38.002,0.811,0.820,6.133,LogScoringTransaction
1369,166,"2019-05-06 14:38:53",5,13.951,0.869,0.876,5.730,LogScoringTransaction
2206,166,"2019-05-11 12:37:33",-5,0.511,0.833,0.825,6.031,LogScoringTransaction
650,167,"2019-05-03 14:36:01",1,98.000,0.935,0.936,1.069,LogScoringTransaction
658,167,"2019-05-03 14:37:34",9,91.000,0.936,0.941,9.591,LogScoringTransaction
882,167,"2019-05-04 19:10:37",5,33.002,0.868,0.875,5.738,LogScoringTransaction
2208,167,"2019-05-11 12:37:58",-4,6.511,0.927,0.925,4.320,LogScoringTransaction
2209,167,"2019-05-11 12:38:14",-5,10.511,0.925,0.921,5.420,LogScoringTransaction
2210,167,"2019-05-11 12:38:28",11,15.511,0.921,0.929,11.894,LogScoringTransaction
2211,167,"2019-05-11 12:38:53",2,4.511,0.929,0.930,2.151,LogScoringTransaction
651,168,"2019-05-03 14:36:09",1,97.000,0.924,0.924,1.082,LogScoringTransaction
659,168,"2019-05-03 14:37:45",9,82.000,0.924,0.931,9.701,LogScoringTransaction
883,168,"2019-05-04 19:10:45",5,28.002,0.815,0.824,6.104,LogScoringTransaction
1372,168,"2019-05-06 14:40:23",2,2.951,0.872,0.874,2.291,LogScoringTransaction
652,169,"2019-05-03 14:36:17",1,96.000,0.670,0.673,1.488,LogScoringTransaction
664,169,"2019-05-03 14:39:35",4,55.000,0.705,0.716,5.631,LogScoringTransaction
1370,169,"2019-05-06 14:39:49",3,8.951,0.736,0.744,4.056,LogScoringTransaction
653,170,"2019-05-03 14:36:24",1,95.000,0.679,0.683,1.468,LogScoringTransaction
665,170,"2019-05-03 14:39:41",4,51.000,0.683,0.695,5.806,LogScoringTransaction
655,171,"2019-05-03 14:36:31",1,94.000,0.596,0.600,1.672,LogScoringTransaction
666,171,"2019-05-03 14:40:29",4,47.000,0.600,0.616,6.578,LogScoringTransaction
671,171,"2019-05-03 14:43:54",-6,39.001,0.616,0.590,10.708,LogScoringTransaction
885,171,"2019-05-04 19:11:23",1,20.002,0.513,0.518,2.063,LogScoringTransaction
888,171,"2019-05-04 19:11:44",-3,18.002,0.518,0.503,6.125,LogScoringTransaction
1365,171,"2019-05-06 14:37:34",7,15.002,0.799,0.820,13.546,LogScoringTransaction
1371,171,"2019-05-06 14:40:11",3,5.951,0.820,0.825,3.647,LogScoringTransaction
656,172,"2019-05-03 14:36:38",1,93.000,0.556,0.560,1.793,LogScoringTransaction
667,172,"2019-05-03 14:40:37",5,43.000,0.560,0.582,8.759,LogScoringTransaction
668,172,"2019-05-03 14:40:46",-2,38.000,0.582,0.573,3.464,LogScoringTransaction
669,172,"2019-05-03 14:41:09",-5,40.000,0.573,0.550,9.324,LogScoringTransaction
886,172,"2019-05-04 19:11:29",1,21.002,0.507,0.512,2.038,LogScoringTransaction
887,172,"2019-05-04 19:11:38",-4,22.002,0.512,0.492,8.030,LogScoringTransaction
1366,172,"2019-05-06 14:38:00",5,10.555,0.731,0.754,12.030,LogScoringTransaction
657,173,"2019-05-03 14:36:43",-1,92.000,0.440,0.435,1.777,LogScoringTransaction
670,173,"2019-05-03 14:43:19",-4,43.001,0.435,0.418,6.976,LogScoringTransaction
884,173,"2019-05-04 19:11:10",-3,23.002,0.202,0.196,3.744,LogScoringTransaction
1367,173,"2019-05-06 14:38:18",9,9.846,0.341,0.376,15.037,LogScoringTransaction
2205,173,"2019-05-11 12:36:39",-2,0.951,0.310,0.301,4.289,LogScoringTransaction
2212,173,"2019-05-11 12:39:27",-2,2.511,0.301,0.295,2.848,LogScoringTransaction
1479,174,"2019-05-06 17:15:12",20,70.000,0.886,0.907,22.308,LogScoringTransaction
1483,174,"2019-05-06 17:17:26",5,10.000,0.907,0.911,5.501,LogScoringTransaction
1480,175,"2019-05-06 17:15:23",20,50.000,0.906,0.923,21.872,LogScoringTransaction
1484,175,"2019-05-06 17:17:34",5,5.000,0.923,0.926,5.408,LogScoringTransaction
1481,176,"2019-05-06 17:16:20",10,30.000,0.863,0.876,11.495,LogScoringTransaction
1482,177,"2019-05-06 17:16:32",10,20.000,0.857,0.870,11.577,LogScoringTransaction
399,182,"2019-05-03 02:04:50",-30,100.000,0.428,0.317,47.696,LogScoringTransaction
1529,193,"2019-05-06 19:57:21",15,90.000,0.898,0.913,16.561,LogScoringTransaction
1531,194,"2019-05-06 19:58:09",9,65.000,0.894,0.903,10.015,LogScoringTransaction
1528,199,"2019-05-06 19:57:02",10,100.000,0.681,0.711,14.370,LogScoringTransaction
1530,200,"2019-05-06 19:57:40",-10,75.000,0.525,0.475,20.018,LogScoringTransaction
1820,201,"2019-05-07 22:46:12",10,45.000,0.869,0.882,11.419,LogScoringTransaction
1819,202,"2019-05-07 22:46:05",10,55.000,0.843,0.858,11.759,LogScoringTransaction
1815,203,"2019-05-07 22:43:06",10,55.000,0.882,0.894,11.260,LogScoringTransaction
1814,204,"2019-05-07 22:42:50",10,65.000,0.890,0.901,11.168,LogScoringTransaction
1816,204,"2019-05-07 22:44:57",-10,45.000,0.901,0.890,11.168,LogScoringTransaction
1823,204,"2019-05-07 22:48:06",10,10.000,0.890,0.901,11.168,LogScoringTransaction
1817,205,"2019-05-07 22:45:06",-10,55.000,0.781,0.706,39.156,LogScoringTransaction
1818,205,"2019-05-07 22:45:41",10,45.000,0.706,0.781,39.156,LogScoringTransaction
1813,207,"2019-05-07 22:42:13",10,75.000,0.731,0.757,13.434,LogScoringTransaction
1812,208,"2019-05-07 22:41:54",10,85.000,0.774,0.796,12.738,LogScoringTransaction
1811,209,"2019-05-07 22:40:25",-15,100.000,0.431,0.371,25.032,LogScoringTransaction
1821,209,"2019-05-07 22:46:58",-35,35.000,0.371,0.261,51.057,LogScoringTransaction
1822,209,"2019-05-07 22:47:47",10,0.000,0.261,0.289,13.794,LogScoringTransaction
839,237,"2019-05-04 12:07:25",1,100.000,0.897,0.898,1.115,LogScoringTransaction
840,237,"2019-05-04 12:07:40",1,99.000,0.898,0.899,1.113,LogScoringTransaction
841,237,"2019-05-04 12:08:43",8,98.000,0.899,0.907,8.863,LogScoringTransaction
855,237,"2019-05-04 12:16:24",5,15.000,0.907,0.911,5.502,LogScoringTransaction
1106,237,"2019-05-06 10:40:30",5,9.433,0.825,0.833,6.031,LogScoringTransaction
1110,237,"2019-05-06 10:44:49",5,19.433,0.833,0.841,5.971,LogScoringTransaction
1112,237,"2019-05-06 10:45:51",5,9.433,0.841,0.849,5.915,LogScoringTransaction
842,238,"2019-05-04 12:09:05",10,90.000,0.752,0.776,13.090,LogScoringTransaction
850,238,"2019-05-04 12:13:06",5,40.000,0.776,0.787,6.401,LogScoringTransaction
857,238,"2019-05-04 12:17:17",5,5.000,0.787,0.797,6.315,LogScoringTransaction
1113,238,"2019-05-06 10:46:07",4,4.433,0.842,0.849,5.243,LogScoringTransaction
843,239,"2019-05-04 12:09:23",5,80.000,0.835,0.843,5.961,LogScoringTransaction
848,239,"2019-05-04 12:12:33",5,55.000,0.843,0.850,5.906,LogScoringTransaction
851,239,"2019-05-04 12:14:57",5,35.000,0.850,0.858,5.854,LogScoringTransaction
844,240,"2019-05-04 12:09:33",5,75.000,0.785,0.795,6.330,LogScoringTransaction
847,240,"2019-05-04 12:12:26",5,60.000,0.795,0.805,6.249,LogScoringTransaction
852,240,"2019-05-04 12:15:06",5,30.000,0.805,0.815,6.173,LogScoringTransaction
1109,240,"2019-05-06 10:44:33",-5,14.433,0.873,0.866,5.751,LogScoringTransaction
846,241,"2019-05-04 12:12:14",-5,65.000,0.624,0.594,12.788,LogScoringTransaction
1104,241,"2019-05-06 10:38:42",-5,10.000,0.651,0.619,13.696,LogScoringTransaction
845,242,"2019-05-04 12:11:53",-5,70.000,0.563,0.536,11.104,LogScoringTransaction
849,243,"2019-05-04 12:12:56",10,50.000,0.461,0.513,20.532,LogScoringTransaction
1107,243,"2019-05-06 10:43:06",-5,4.433,0.705,0.690,7.172,LogScoringTransaction
1108,243,"2019-05-06 10:43:42",-5,9.433,0.690,0.674,7.335,LogScoringTransaction
853,244,"2019-05-04 12:15:38",5,25.000,0.455,0.482,10.679,LogScoringTransaction
856,244,"2019-05-04 12:16:40",5,10.000,0.482,0.507,10.118,LogScoringTransaction
1103,244,"2019-05-06 10:35:06",-5,5.000,0.673,0.657,7.519,LogScoringTransaction
854,245,"2019-05-04 12:16:09",5,20.000,0.195,0.234,23.336,LogScoringTransaction
1102,245,"2019-05-06 10:34:30",-5,0.000,0.445,0.416,11.611,LogScoringTransaction
1105,245,"2019-05-06 10:39:07",-5,5.000,0.416,0.387,12.188,LogScoringTransaction
1111,245,"2019-05-06 10:45:03",-5,14.433,0.387,0.368,8.034,LogScoringTransaction
1327,246,"2019-05-06 14:09:28",10,30.000,0.816,0.833,12.129,LogScoringTransaction
1328,247,"2019-05-06 14:09:38",10,20.000,0.805,0.824,12.276,LogScoringTransaction
1074,248,"2019-05-06 09:43:02",10,50.000,0.837,0.853,11.831,LogScoringTransaction
1075,249,"2019-05-06 09:43:11",10,40.000,0.859,0.873,11.547,LogScoringTransaction
1329,249,"2019-05-06 14:10:56",10,10.000,0.799,0.818,12.366,LogScoringTransaction
1070,252,"2019-05-06 09:41:29",10,100.000,0.639,0.674,15.230,LogScoringTransaction
1072,252,"2019-05-06 09:42:21",10,75.000,0.674,0.705,14.507,LogScoringTransaction
1071,253,"2019-05-06 09:41:48",15,90.000,0.559,0.620,25.424,LogScoringTransaction
1073,253,"2019-05-06 09:42:31",15,65.000,0.620,0.673,23.177,LogScoringTransaction
938,255,"2019-05-06 06:42:17",20,50.000,0.845,0.873,23.268,LogScoringTransaction
937,256,"2019-05-06 06:42:10",20,70.000,0.820,0.853,23.904,LogScoringTransaction
935,261,"2019-05-06 06:40:38",10,90.000,0.503,0.550,19.002,LogScoringTransaction
936,262,"2019-05-06 06:40:51",10,80.000,0.445,0.498,21.214,LogScoringTransaction
1018,262,"2019-05-06 08:49:30",10,10.000,0.461,0.513,20.533,LogScoringTransaction
934,263,"2019-05-06 06:39:05",10,100.000,0.172,0.251,47.743,LogScoringTransaction
939,263,"2019-05-06 06:42:35",20,30.000,0.251,0.387,63.299,LogScoringTransaction
354,266,"2019-05-02 21:18:08",100,100.000,0.896,0.962,107.082,LogScoringTransaction
1862,282,"2019-05-08 15:56:22",-20,20.000,0.882,0.722,105.588,LogScoringTransaction
1860,283,"2019-05-08 15:56:00",-20,40.000,0.858,0.702,93.879,LogScoringTransaction
1857,288,"2019-05-08 15:54:29",20,100.000,0.718,0.769,26.887,LogScoringTransaction
1858,289,"2019-05-08 15:54:51",20,80.000,0.705,0.758,27.312,LogScoringTransaction
1859,290,"2019-05-08 15:55:18",20,60.000,0.311,0.436,53.747,LogScoringTransaction
568,300,"2019-05-03 10:15:22",-10,76.000,0.903,0.817,73.368,LogScoringTransaction
1044,300,"2019-05-06 09:28:32",-10,47.000,0.912,0.825,78.339,LogScoringTransaction
566,301,"2019-05-03 10:15:15",-10,86.000,0.871,0.788,59.524,LogScoringTransaction
1061,301,"2019-05-06 09:31:10",-5,8.738,0.885,0.842,36.914,LogScoringTransaction
570,302,"2019-05-03 10:15:37",-1,66.000,0.993,0.983,92.081,LogScoringTransaction
581,302,"2019-05-03 10:22:03",-1,58.000,0.983,0.974,47.490,LogScoringTransaction
1043,302,"2019-05-06 09:28:18",-10,57.000,0.925,0.837,88.004,LogScoringTransaction
571,303,"2019-05-03 10:15:45",-1,65.000,0.937,0.927,14.752,LogScoringTransaction
1063,303,"2019-05-06 09:31:28",-3,3.738,0.892,0.859,30.202,LogScoringTransaction
563,304,"2019-05-03 10:09:48",1,78.000,0.629,0.633,1.585,LogScoringTransaction
572,304,"2019-05-03 10:15:56",-1,64.000,0.633,0.629,1.585,LogScoringTransaction
573,304,"2019-05-03 10:16:15",-2,65.000,0.629,0.617,5.306,LogScoringTransaction
1046,304,"2019-05-06 09:29:05",-1,27.000,0.657,0.651,2.890,LogScoringTransaction
562,305,"2019-05-03 10:09:41",1,79.000,0.697,0.700,1.432,LogScoringTransaction
1048,305,"2019-05-06 09:29:14",-4,26.000,0.609,0.586,9.178,LogScoringTransaction
1833,305,"2019-05-08 07:30:59",4,0.082,0.706,0.728,10.922,LogScoringTransaction
1834,305,"2019-05-08 07:31:26",-2,0.000,0.728,0.722,2.759,LogScoringTransaction
561,306,"2019-05-03 10:09:35",1,80.000,0.615,0.619,1.620,LogScoringTransaction
1050,306,"2019-05-06 09:29:29",-5,23.738,0.621,0.593,11.739,LogScoringTransaction
1056,306,"2019-05-06 09:30:21",5,10.743,0.593,0.621,11.739,LogScoringTransaction
1058,306,"2019-05-06 09:30:41",5,13.738,0.621,0.639,7.935,LogScoringTransaction
1162,306,"2019-05-06 11:49:46",-13,0.000,0.719,0.657,28.912,LogScoringTransaction
559,307,"2019-05-03 10:09:24",1,81.000,0.618,0.622,1.613,LogScoringTransaction
1052,307,"2019-05-06 09:29:51",10,20.743,0.513,0.559,18.660,LogScoringTransaction
1163,307,"2019-05-06 11:50:06",-29,0.555,0.724,0.589,60.789,LogScoringTransaction
1838,307,"2019-05-08 07:32:34",4,0.000,0.796,0.828,21.304,LogScoringTransaction
554,308,"2019-05-03 10:06:05",1,100.000,0.385,0.391,2.576,LogScoringTransaction
555,308,"2019-05-03 10:07:06",9,99.000,0.391,0.444,21.568,LogScoringTransaction
556,308,"2019-05-03 10:07:31",9,90.000,0.444,0.492,19.250,LogScoringTransaction
564,308,"2019-05-03 10:10:30",-9,77.000,0.492,0.444,19.250,LogScoringTransaction
575,308,"2019-05-03 10:16:53",5,63.000,0.401,0.431,12.020,LogScoringTransaction
1045,308,"2019-05-06 09:28:49",10,37.000,0.387,0.445,24.068,LogScoringTransaction
1835,308,"2019-05-08 07:31:51",-30,2.000,0.289,0.155,79.457,LogScoringTransaction
1836,308,"2019-05-08 07:32:06",32,0.020,0.155,0.303,86.214,LogScoringTransaction
1840,308,"2019-05-08 07:32:41",4,4.000,0.303,0.330,12.636,LogScoringTransaction
186,309,"2019-05-02 18:07:52",4,100.000,0.749,0.759,5.304,LogScoringTransaction
187,309,"2019-05-02 18:11:52",5,96.000,0.759,0.771,6.536,LogScoringTransaction
192,309,"2019-05-02 18:13:44",10,73.000,0.771,0.793,12.790,LogScoringTransaction
200,309,"2019-05-02 18:15:03",5,8.000,0.793,0.803,6.268,LogScoringTransaction
188,310,"2019-05-02 18:12:08",5,91.000,0.757,0.768,6.557,LogScoringTransaction
193,310,"2019-05-02 18:13:54",10,63.000,0.768,0.791,12.826,LogScoringTransaction
199,310,"2019-05-02 18:14:59",5,13.000,0.791,0.801,6.284,LogScoringTransaction
190,311,"2019-05-02 18:12:59",4,81.000,0.854,0.860,4.669,LogScoringTransaction
194,311,"2019-05-02 18:14:04",10,53.000,0.860,0.873,11.543,LogScoringTransaction
198,311,"2019-05-02 18:14:46",5,18.000,0.873,0.879,5.707,LogScoringTransaction
191,312,"2019-05-02 18:13:06",4,77.000,0.862,0.868,4.624,LogScoringTransaction
195,312,"2019-05-02 18:14:10",10,43.000,0.868,0.880,11.440,LogScoringTransaction
197,312,"2019-05-02 18:14:42",5,23.000,0.880,0.886,5.661,LogScoringTransaction
189,317,"2019-05-02 18:12:36",5,86.000,0.315,0.348,15.095,LogScoringTransaction
196,317,"2019-05-02 18:14:26",10,33.000,0.348,0.410,26.401,LogScoringTransaction
201,317,"2019-05-02 18:15:11",3,3.000,0.410,0.428,7.163,LogScoringTransaction
403,318,"2019-05-03 02:51:26",9,100.000,0.782,0.800,11.376,LogScoringTransaction
410,318,"2019-05-03 02:52:52",1,31.000,0.800,0.802,1.248,LogScoringTransaction
411,319,"2019-05-03 02:53:03",10,30.000,0.783,0.803,12.610,LogScoringTransaction
404,320,"2019-05-03 02:51:52",10,91.000,0.982,0.984,10.175,LogScoringTransaction
405,321,"2019-05-03 02:52:03",10,81.000,0.885,0.896,11.231,LogScoringTransaction
412,322,"2019-05-03 02:53:12",10,20.000,0.529,0.574,18.143,LogScoringTransaction
406,323,"2019-05-03 02:52:10",10,71.000,0.618,0.655,15.711,LogScoringTransaction
409,324,"2019-05-03 02:52:41",10,41.000,0.510,0.556,18.762,LogScoringTransaction
407,325,"2019-05-03 02:52:18",10,61.000,0.502,0.549,19.032,LogScoringTransaction
408,326,"2019-05-03 02:52:26",10,51.000,0.317,0.382,28.672,LogScoringTransaction
413,326,"2019-05-03 02:54:08",10,10.000,0.382,0.441,24.333,LogScoringTransaction
414,326,"2019-05-03 02:55:03",-2,0.000,0.441,0.429,4.598,LogScoringTransaction
415,326,"2019-05-03 02:55:50",2,2.000,0.429,0.441,4.598,LogScoringTransaction
90,329,"2019-05-02 16:27:23",50,100.000,0.712,0.825,64.801,LogScoringTransaction
102,330,"2019-05-02 16:31:41",50,50.000,0.752,0.849,62.219,LogScoringTransaction
1562,337,"2019-05-06 22:43:58",10,50.000,0.826,0.842,11.988,LogScoringTransaction
1561,338,"2019-05-06 22:43:50",20,70.000,0.903,0.921,21.924,LogScoringTransaction
1559,339,"2019-05-06 22:43:18",10,100.000,0.890,0.901,11.166,LogScoringTransaction
1565,340,"2019-05-06 22:44:35",10,10.000,0.643,0.677,15.148,LogScoringTransaction
1560,342,"2019-05-06 22:43:34",20,90.000,0.649,0.712,29.361,LogScoringTransaction
1563,343,"2019-05-06 22:44:12",10,40.000,0.711,0.738,13.796,LogScoringTransaction
1564,344,"2019-05-06 22:44:22",20,30.000,0.475,0.571,38.232,LogScoringTransaction
742,347,"2019-05-03 17:37:09",10,100.000,0.817,0.835,12.105,LogScoringTransaction
1380,348,"2019-05-06 14:55:41",10,80.000,0.874,0.886,11.358,LogScoringTransaction
1381,349,"2019-05-06 14:59:35",-10,70.000,0.744,0.673,34.372,LogScoringTransaction
1379,353,"2019-05-06 14:53:49",10,90.000,0.376,0.435,24.665,LogScoringTransaction
520,354,"2019-05-03 09:15:14",10,80.000,0.854,0.868,11.618,LogScoringTransaction
992,354,"2019-05-06 08:30:56",7,17.000,0.879,0.888,7.923,LogScoringTransaction
521,355,"2019-05-03 09:15:28",10,70.000,0.825,0.842,11.992,LogScoringTransaction
993,355,"2019-05-06 08:31:02",5,10.000,0.853,0.860,5.840,LogScoringTransaction
516,356,"2019-05-03 09:13:56",41,100.000,0.989,0.992,41.387,LogScoringTransaction
517,356,"2019-05-03 09:14:03",1,59.000,0.992,0.993,1.008,LogScoringTransaction
518,356,"2019-05-03 09:14:32",-32,58.000,0.993,0.990,32.285,LogScoringTransaction
527,356,"2019-05-03 09:16:50",10,25.000,0.990,0.991,10.099,LogScoringTransaction
994,356,"2019-05-06 08:31:08",5,5.000,0.857,0.864,5.809,LogScoringTransaction
519,357,"2019-05-03 09:14:47",10,90.000,0.906,0.915,10.986,LogScoringTransaction
528,357,"2019-05-03 09:16:59",10,15.000,0.915,0.923,10.884,LogScoringTransaction
522,358,"2019-05-03 09:15:39",5,60.000,0.598,0.618,8.221,LogScoringTransaction
