id,position_id,date,cost,balance,old_price,new_price,shares,type
984,358,"2019-05-06 08:29:50",-3,0.000,0.594,0.581,5.106,LogScoringTransaction
523,359,"2019-05-03 09:15:52",5,55.000,0.671,0.687,7.359,LogScoringTransaction
985,359,"2019-05-06 08:29:59",-3,3.000,0.536,0.522,5.672,LogScoringTransaction
524,360,"2019-05-03 09:16:04",10,50.000,0.551,0.593,17.477,LogScoringTransaction
530,360,"2019-05-03 09:17:32",2,2.500,0.593,0.604,4.177,LogScoringTransaction
988,360,"2019-05-06 08:30:09",3,6.000,0.550,0.563,5.390,LogScoringTransaction
989,360,"2019-05-06 08:30:27",-7,3.000,0.563,0.532,12.788,LogScoringTransaction
525,361,"2019-05-03 09:16:11",10,40.000,0.554,0.597,17.376,LogScoringTransaction
529,361,"2019-05-03 09:17:23",2,5.000,0.597,0.607,4.155,LogScoringTransaction
991,361,"2019-05-06 08:30:35",-7,10.000,0.498,0.461,14.595,LogScoringTransaction
526,362,"2019-05-03 09:16:25",5,30.000,0.230,0.268,20.123,LogScoringTransaction
545,363,"2019-05-03 10:01:57",20,100.000,0.881,0.903,22.411,LogScoringTransaction
547,364,"2019-05-03 10:02:37",20,60.000,0.842,0.871,23.343,LogScoringTransaction
546,365,"2019-05-03 10:02:13",20,80.000,0.992,0.993,20.148,LogScoringTransaction
548,366,"2019-05-03 10:02:45",20,40.000,0.923,0.937,21.506,LogScoringTransaction
549,367,"2019-05-03 10:03:12",3,20.000,0.618,0.629,4.811,LogScoringTransaction
550,368,"2019-05-03 10:03:16",3,17.000,0.687,0.697,4.335,LogScoringTransaction
551,369,"2019-05-03 10:03:19",3,14.000,0.604,0.615,4.923,LogScoringTransaction
552,370,"2019-05-03 10:03:22",3,11.000,0.607,0.618,4.899,LogScoringTransaction
553,371,"2019-05-03 10:03:28",8,8.000,0.334,0.385,22.269,LogScoringTransaction
1869,381,"2019-05-08 16:09:11",25,70.000,0.722,0.784,33.173,LogScoringTransaction
1870,382,"2019-05-08 16:09:16",25,45.000,0.702,0.768,33.963,LogScoringTransaction
1865,383,"2019-05-08 16:08:11",10,100.000,0.894,0.904,11.126,LogScoringTransaction
1872,383,"2019-05-08 16:09:57",10,10.000,0.904,0.913,11.008,LogScoringTransaction
1866,384,"2019-05-08 16:08:27",10,90.000,0.879,0.890,11.306,LogScoringTransaction
1871,384,"2019-05-08 16:09:53",10,20.000,0.890,0.901,11.168,LogScoringTransaction
1867,387,"2019-05-08 16:08:39",-5,80.000,0.769,0.731,20.037,LogScoringTransaction
1868,388,"2019-05-08 16:08:45",-5,75.000,0.758,0.721,19.248,LogScoringTransaction
1008,390,"2019-05-06 08:40:09",10,100.000,0.902,0.912,11.026,LogScoringTransaction
1009,391,"2019-05-06 08:40:27",10,90.000,0.873,0.885,11.374,LogScoringTransaction
1010,392,"2019-05-06 08:40:52",30,80.000,0.899,0.925,32.858,LogScoringTransaction
1011,393,"2019-05-06 08:41:00",30,50.000,0.854,0.892,34.329,LogScoringTransaction
1012,396,"2019-05-06 08:41:22",20,20.000,0.537,0.621,34.529,LogScoringTransaction
1193,399,"2019-05-06 12:51:57",1,100.000,0.904,0.905,1.106,LogScoringTransaction
1195,400,"2019-05-06 12:52:46",1,98.000,0.902,0.903,1.108,LogScoringTransaction
1194,401,"2019-05-06 12:52:20",1,99.000,0.933,0.934,1.071,LogScoringTransaction
254,408,"2019-05-02 18:39:10",15,100.000,0.838,0.861,17.648,LogScoringTransaction
255,409,"2019-05-02 18:39:20",15,85.000,0.837,0.860,17.679,LogScoringTransaction
257,410,"2019-05-02 18:39:34",15,70.000,0.906,0.919,16.437,LogScoringTransaction
258,411,"2019-05-02 18:39:47",15,55.000,0.759,0.792,19.339,LogScoringTransaction
260,412,"2019-05-02 18:40:05",10,40.000,0.469,0.519,20.248,LogScoringTransaction
262,413,"2019-05-02 18:40:21",10,30.000,0.546,0.589,17.617,LogScoringTransaction
910,415,"2019-05-05 21:19:08",-10,10.000,0.492,0.445,18.810,LogScoringTransaction
908,416,"2019-05-05 21:17:25",10,20.000,0.190,0.267,44.064,LogScoringTransaction
909,416,"2019-05-05 21:17:50",-20,10.000,0.267,0.172,56.271,LogScoringTransaction
1744,417,"2019-05-07 18:33:16",-2,100.000,0.914,0.896,21.109,LogScoringTransaction
1753,417,"2019-05-07 18:38:02",-3,72.000,0.896,0.869,25.671,LogScoringTransaction
1887,417,"2019-05-08 17:49:09",4,64.000,0.784,0.815,19.982,LogScoringTransaction
2190,417,"2019-05-11 07:20:10",-3,66.000,0.849,0.824,18.366,LogScoringTransaction
2395,417,"2019-05-12 04:27:51",2,59.763,0.811,0.828,11.093,LogScoringTransaction
1745,418,"2019-05-07 18:33:49",-2,98.000,0.877,0.860,15.233,LogScoringTransaction
1754,418,"2019-05-07 18:38:39",-2,69.000,0.860,0.843,13.466,LogScoringTransaction
1888,418,"2019-05-08 17:49:34",4,68.000,0.768,0.799,18.527,LogScoringTransaction
2191,418,"2019-05-11 07:21:56",-4,63.000,0.849,0.816,23.939,LogScoringTransaction
1746,419,"2019-05-07 18:34:17",-3,96.000,0.937,0.909,39.446,LogScoringTransaction
1755,419,"2019-05-07 18:38:59",-3,67.000,0.909,0.882,28.959,LogScoringTransaction
1889,419,"2019-05-08 17:50:15",-4,72.000,0.913,0.877,38.435,LogScoringTransaction
1747,420,"2019-05-07 18:34:37",-4,93.000,0.926,0.890,44.151,LogScoringTransaction
1890,420,"2019-05-08 17:50:26",-2,68.000,0.901,0.883,18.501,LogScoringTransaction
1748,421,"2019-05-07 18:34:51",2,89.000,0.776,0.781,2.570,LogScoringTransaction
2394,421,"2019-05-12 04:26:48",-3,59.000,0.735,0.721,6.645,LogScoringTransaction
1749,422,"2019-05-07 18:35:16",3,87.000,0.697,0.706,4.279,LogScoringTransaction
1750,423,"2019-05-07 18:35:29",4,84.000,0.721,0.731,5.509,LogScoringTransaction
1751,424,"2019-05-07 18:35:48",4,80.000,0.806,0.814,4.938,LogScoringTransaction
1752,425,"2019-05-07 18:37:38",-4,76.000,0.449,0.431,7.141,LogScoringTransaction
1975,444,"2019-05-09 11:58:49",10,100.000,0.841,0.856,11.781,LogScoringTransaction
1977,445,"2019-05-09 12:00:15",10,90.000,0.819,0.836,12.087,LogScoringTransaction
1978,446,"2019-05-09 12:00:37",10,80.000,0.899,0.909,11.059,LogScoringTransaction
1987,446,"2019-05-09 12:03:41",9,9.000,0.909,0.917,9.858,LogScoringTransaction
1980,447,"2019-05-09 12:01:31",20,70.000,0.894,0.913,22.128,LogScoringTransaction
1981,448,"2019-05-09 12:01:47",7,50.000,0.735,0.753,9.412,LogScoringTransaction
1982,449,"2019-05-09 12:02:05",7,43.000,0.646,0.670,10.636,LogScoringTransaction
1984,450,"2019-05-09 12:02:34",10,36.000,0.744,0.769,13.214,LogScoringTransaction
1985,451,"2019-05-09 12:03:04",10,26.000,0.797,0.817,12.390,LogScoringTransaction
1986,452,"2019-05-09 12:03:17",7,16.000,0.394,0.435,16.876,LogScoringTransaction
1427,508,"2019-05-06 16:39:05",49,49.000,0.876,0.924,54.348,LogScoringTransaction
1425,515,"2019-05-06 16:38:30",51,100.000,0.403,0.642,97.420,LogScoringTransaction
1123,516,"2019-05-06 11:29:10",15,100.000,0.849,0.870,17.443,LogScoringTransaction
1124,517,"2019-05-06 11:29:23",15,85.000,0.849,0.870,17.450,LogScoringTransaction
1125,518,"2019-05-06 11:29:32",15,70.000,0.853,0.873,17.375,LogScoringTransaction
1126,519,"2019-05-06 11:29:40",15,55.000,0.866,0.885,17.130,LogScoringTransaction
1131,521,"2019-05-06 11:32:23",-8,8.000,0.586,0.541,18.348,LogScoringTransaction
1129,522,"2019-05-06 11:31:41",10,30.000,0.674,0.705,14.507,LogScoringTransaction
1130,523,"2019-05-06 11:31:52",12,20.000,0.657,0.695,17.746,LogScoringTransaction
1128,524,"2019-05-06 11:31:04",10,40.000,0.368,0.428,25.122,LogScoringTransaction
398,527,"2019-05-03 02:00:02",75,75.000,0.962,0.982,77.078,LogScoringTransaction
397,528,"2019-05-03 01:59:47",25,100.000,0.852,0.885,28.768,LogScoringTransaction
2047,538,"2019-05-09 20:21:10",-5,25.000,0.780,0.742,20.988,LogScoringTransaction
2046,539,"2019-05-09 20:21:04",-5,30.000,0.670,0.637,14.444,LogScoringTransaction
582,540,"2019-05-03 10:24:32",-10,90.000,0.619,0.560,24.380,LogScoringTransaction
2048,540,"2019-05-09 20:21:28",-10,20.000,0.769,0.696,37.494,LogScoringTransaction
583,541,"2019-05-03 10:24:42",-10,80.000,0.622,0.563,24.549,LogScoringTransaction
2049,541,"2019-05-09 20:21:36",-10,10.000,0.778,0.704,38.781,LogScoringTransaction
574,542,"2019-05-03 10:16:36",-10,100.000,0.444,0.401,17.314,LogScoringTransaction
680,542,"2019-05-03 16:25:17",-10,70.000,0.402,0.363,16.193,LogScoringTransaction
2045,542,"2019-05-09 20:20:44",-30,60.000,0.435,0.323,48.219,LogScoringTransaction
61,552,"2019-05-02 16:11:13",1,99.000,0.648,0.651,1.540,LogScoringTransaction
65,552,"2019-05-02 16:12:17",4,88.000,0.651,0.665,6.079,LogScoringTransaction
70,552,"2019-05-02 16:13:49",10,69.000,0.665,0.697,14.686,LogScoringTransaction
161,552,"2019-05-02 17:16:03",2,22.000,0.744,0.749,2.679,LogScoringTransaction
62,553,"2019-05-02 16:11:31",5,98.000,0.630,0.648,7.829,LogScoringTransaction
69,553,"2019-05-02 16:13:35",10,79.000,0.648,0.681,15.048,LogScoringTransaction
158,553,"2019-05-02 17:11:39",3,30.000,0.726,0.734,4.111,LogScoringTransaction
159,553,"2019-05-02 17:15:07",3,27.000,0.734,0.742,4.067,LogScoringTransaction
168,553,"2019-05-02 17:19:38",3,18.000,0.742,0.749,4.025,LogScoringTransaction
174,553,"2019-05-02 17:26:27",3,6.000,0.749,0.757,3.984,LogScoringTransaction
74,554,"2019-05-02 16:14:49",1,58.000,0.703,0.706,1.420,LogScoringTransaction
85,554,"2019-05-02 16:22:17",2,57.000,0.706,0.712,2.822,LogScoringTransaction
94,554,"2019-05-02 16:29:15",7,55.000,0.825,0.837,8.424,LogScoringTransaction
126,554,"2019-05-02 16:42:09",5,46.000,0.837,0.845,5.946,LogScoringTransaction
147,554,"2019-05-02 17:00:28",1,36.000,0.852,0.854,1.172,LogScoringTransaction
724,554,"2019-05-03 17:08:13",2,2.631,0.794,0.798,2.512,LogScoringTransaction
64,555,"2019-05-02 16:11:44",5,93.000,0.726,0.739,6.828,LogScoringTransaction
68,555,"2019-05-02 16:13:21",5,84.000,0.739,0.752,6.708,LogScoringTransaction
128,555,"2019-05-02 16:42:16",5,41.000,0.849,0.857,5.861,LogScoringTransaction
148,555,"2019-05-02 17:00:35",1,35.000,0.857,0.858,1.166,LogScoringTransaction
157,555,"2019-05-02 17:11:17",3,33.000,0.858,0.862,3.487,LogScoringTransaction
730,555,"2019-05-03 17:09:19",3,3.631,0.801,0.807,3.730,LogScoringTransaction
175,556,"2019-05-02 17:27:26",3,3.000,0.452,0.469,6.515,LogScoringTransaction
284,556,"2019-05-02 19:19:33",1,1.000,0.519,0.524,1.917,LogScoringTransaction
286,556,"2019-05-02 19:20:34",1,1.000,0.524,0.529,1.900,LogScoringTransaction
156,557,"2019-05-02 17:10:45",1,34.000,0.548,0.552,1.819,LogScoringTransaction
160,557,"2019-05-02 17:15:31",2,24.000,0.552,0.561,3.594,LogScoringTransaction
169,557,"2019-05-02 17:24:20",3,15.000,0.561,0.574,5.287,LogScoringTransaction
162,558,"2019-05-02 17:16:35",-2,20.000,0.476,0.466,3.780,LogScoringTransaction
171,558,"2019-05-02 17:25:58",-3,9.000,0.466,0.452,5.548,LogScoringTransaction
283,558,"2019-05-02 19:19:22",1,0.000,0.505,0.510,2.029,LogScoringTransaction
723,558,"2019-05-03 17:07:50",3,0.000,0.606,0.624,7.595,LogScoringTransaction
72,559,"2019-05-02 16:14:05",-1,59.000,0.495,0.490,1.971,LogScoringTransaction
106,559,"2019-05-02 16:32:38",-1,47.000,0.490,0.485,1.952,LogScoringTransaction
170,559,"2019-05-02 17:25:41",-3,12.000,0.485,0.471,5.748,LogScoringTransaction
285,559,"2019-05-02 19:20:26",1,0.000,0.497,0.502,1.997,LogScoringTransaction
729,559,"2019-05-03 17:09:08",3,0.631,0.539,0.556,6.629,LogScoringTransaction
56,560,"2019-05-02 16:09:42",-1,100.000,0.401,0.397,1.665,LogScoringTransaction
103,560,"2019-05-02 16:31:54",-1,48.000,0.479,0.475,1.912,LogScoringTransaction
134,561,"2019-05-02 16:48:07",-10,75.000,0.717,0.649,31.623,LogScoringTransaction
135,561,"2019-05-02 16:48:13",10,65.000,0.649,0.717,31.623,LogScoringTransaction
136,561,"2019-05-02 16:48:19",10,75.000,0.717,0.744,13.683,LogScoringTransaction
146,562,"2019-05-02 16:59:34",5,20.000,0.712,0.726,6.958,LogScoringTransaction
143,563,"2019-05-02 16:53:48",5,45.000,0.845,0.852,5.892,LogScoringTransaction
145,565,"2019-05-02 16:54:28",-10,30.000,0.500,0.452,19.090,LogScoringTransaction
144,566,"2019-05-02 16:54:14",10,40.000,0.500,0.548,19.090,LogScoringTransaction
121,567,"2019-05-02 16:39:27",-5,100.000,0.500,0.476,9.762,LogScoringTransaction
615,567,"2019-05-03 12:42:09",-10,10.000,0.560,0.507,21.439,LogScoringTransaction
417,568,"2019-05-03 03:18:46",5,15.000,0.549,0.571,8.927,LogScoringTransaction
124,569,"2019-05-02 16:41:03",-20,95.000,0.469,0.384,34.874,LogScoringTransaction
142,569,"2019-05-02 16:53:21",-20,65.000,0.384,0.315,30.720,LogScoringTransaction
1525,579,"2019-05-06 19:16:04",10,20.000,0.901,0.911,11.035,LogScoringTransaction
1526,580,"2019-05-06 19:16:12",10,10.000,0.888,0.898,11.195,LogScoringTransaction
1523,581,"2019-05-06 19:14:56",40,100.000,0.842,0.894,46.004,LogScoringTransaction
1524,582,"2019-05-06 19:15:12",40,60.000,0.836,0.890,46.251,LogScoringTransaction
515,588,"2019-05-03 09:06:24",20,20.000,0.821,0.854,23.870,LogScoringTransaction
512,590,"2019-05-03 09:04:10",20,100.000,0.986,0.989,20.256,LogScoringTransaction
1415,590,"2019-05-06 16:33:10",-33,0.000,0.881,0.735,97.711,LogScoringTransaction
1416,590,"2019-05-06 16:33:29",33,2.228,0.735,0.881,97.711,LogScoringTransaction
513,596,"2019-05-03 09:04:51",-50,80.000,0.419,0.254,74.989,LogScoringTransaction
514,596,"2019-05-03 09:05:27",-10,30.000,0.254,0.230,13.192,LogScoringTransaction
1413,606,"2019-05-06 16:31:59",-1,100.000,0.885,0.876,8.359,LogScoringTransaction
1414,606,"2019-05-06 16:32:15",1,99.000,0.876,0.885,8.359,LogScoringTransaction
1446,606,"2019-05-06 16:58:29",1,91.922,0.885,0.886,1.130,LogScoringTransaction
1492,606,"2019-05-06 17:51:56",-1,36.922,0.911,0.910,1.098,LogScoringTransaction
1494,606,"2019-05-06 17:52:45",-1,36.922,0.910,0.901,10.346,LogScoringTransaction
1439,607,"2019-05-06 16:43:40",-2,96.000,0.924,0.906,23.546,LogScoringTransaction
1493,607,"2019-05-06 17:52:19",-1,37.922,0.926,0.917,12.815,LogScoringTransaction
1497,607,"2019-05-06 17:54:20",-1,25.980,0.917,0.908,11.466,LogScoringTransaction
1438,608,"2019-05-06 16:43:02",-1,97.000,0.881,0.872,8.092,LogScoringTransaction
1447,608,"2019-05-06 16:59:05",-1,90.922,0.872,0.863,7.558,LogScoringTransaction
1501,608,"2019-05-06 17:56:19",-4,14.980,0.876,0.842,28.516,LogScoringTransaction
1448,609,"2019-05-06 16:59:17",-1,89.922,0.874,0.865,7.685,LogScoringTransaction
1453,609,"2019-05-06 17:03:27",-1,77.922,0.865,0.857,7.206,LogScoringTransaction
1502,609,"2019-05-06 17:56:29",-4,10.980,0.870,0.836,27.394,LogScoringTransaction
1449,610,"2019-05-06 16:59:56",5,88.922,0.585,0.606,8.397,LogScoringTransaction
1495,610,"2019-05-06 17:53:25",5,35.980,0.606,0.625,8.128,LogScoringTransaction
1498,610,"2019-05-06 17:55:14",5,24.980,0.625,0.643,7.887,LogScoringTransaction
1450,611,"2019-05-06 17:00:10",2,83.922,0.624,0.631,3.187,LogScoringTransaction
1457,611,"2019-05-06 17:04:39",-2,76.922,0.631,0.624,3.187,LogScoringTransaction
1458,611,"2019-05-06 17:05:09",2,78.922,0.624,0.631,3.187,LogScoringTransaction
1490,611,"2019-05-06 17:50:25",3,49.922,0.631,0.642,4.711,LogScoringTransaction
1496,611,"2019-05-06 17:53:35",5,30.980,0.642,0.660,7.680,LogScoringTransaction
1499,611,"2019-05-06 17:55:23",-5,19.980,0.660,0.642,7.680,LogScoringTransaction
1500,611,"2019-05-06 17:55:32",10,24.980,0.642,0.676,15.165,LogScoringTransaction
1417,612,"2019-05-06 16:34:00",1,100.000,0.817,0.819,1.223,LogScoringTransaction
1433,612,"2019-05-06 16:41:02",1,99.000,0.787,0.789,1.269,LogScoringTransaction
1440,612,"2019-05-06 16:44:29",-1,94.000,0.789,0.787,1.269,LogScoringTransaction
1441,612,"2019-05-06 16:44:43",-1,95.000,0.787,0.784,1.404,LogScoringTransaction
1442,612,"2019-05-06 16:45:02",-1,95.922,0.784,0.777,4.556,LogScoringTransaction
1451,612,"2019-05-06 17:01:02",-1,81.922,0.777,0.769,4.400,LogScoringTransaction
1462,612,"2019-05-06 17:06:05",-10,69.922,0.769,0.696,37.499,LogScoringTransaction
1507,612,"2019-05-06 18:12:52",-6,6.980,0.696,0.649,21.314,LogScoringTransaction
1436,613,"2019-05-06 16:42:01",-1,98.000,0.783,0.775,4.524,LogScoringTransaction
1452,613,"2019-05-06 17:01:13",-3,80.922,0.775,0.752,12.697,LogScoringTransaction
1463,613,"2019-05-06 17:06:16",-10,59.922,0.752,0.681,35.369,LogScoringTransaction
332,614,"2019-05-02 20:49:02",1,100.000,0.428,0.433,2.323,LogScoringTransaction
333,614,"2019-05-02 20:49:09",-1,99.000,0.433,0.428,2.323,LogScoringTransaction
1443,614,"2019-05-06 16:45:49",-1,94.922,0.642,0.635,2.767,LogScoringTransaction
1445,614,"2019-05-06 16:57:57",-2,93.922,0.635,0.623,5.392,LogScoringTransaction
1459,614,"2019-05-06 17:05:37",-7,76.922,0.623,0.581,17.583,LogScoringTransaction
1491,614,"2019-05-06 17:51:09",-10,46.922,0.581,0.525,22.380,LogScoringTransaction
483,615,"2019-05-03 08:15:36",8,100.000,0.802,0.818,9.875,LogScoringTransaction
499,615,"2019-05-03 08:18:39",2,44.000,0.818,0.821,2.441,LogScoringTransaction
540,615,"2019-05-03 09:35:23",6,32.000,0.868,0.875,6.885,LogScoringTransaction
541,615,"2019-05-03 09:36:24",3,26.000,0.875,0.879,3.420,LogScoringTransaction
542,615,"2019-05-03 09:36:51",2,23.000,0.879,0.881,2.272,LogScoringTransaction
1005,615,"2019-05-06 08:39:28",-1,8.000,0.903,0.902,1.108,LogScoringTransaction
485,616,"2019-05-03 08:15:51",8,92.000,0.803,0.818,9.866,LogScoringTransaction
500,616,"2019-05-03 08:18:45",4,42.000,0.818,0.825,4.867,LogScoringTransaction
486,617,"2019-05-03 08:16:03",8,84.000,0.984,0.985,8.128,LogScoringTransaction
487,617,"2019-05-03 08:16:14",2,76.000,0.985,0.985,2.030,LogScoringTransaction
501,617,"2019-05-03 08:18:54",6,38.000,0.985,0.986,6.087,LogScoringTransaction
544,617,"2019-05-03 09:37:56",4,20.000,0.992,0.992,4.033,LogScoringTransaction
488,618,"2019-05-03 08:16:29",10,74.000,0.896,0.906,11.101,LogScoringTransaction
899,618,"2019-05-05 16:25:48",6,16.000,0.824,0.834,7.239,LogScoringTransaction
1006,618,"2019-05-06 08:39:46",3,9.000,0.850,0.854,3.521,LogScoringTransaction
492,619,"2019-05-03 08:17:32",6,55.000,0.574,0.598,10.239,LogScoringTransaction
494,620,"2019-05-03 08:17:39",5,49.000,0.655,0.671,7.541,LogScoringTransaction
900,620,"2019-05-05 16:41:31",-2,10.000,0.536,0.527,3.764,LogScoringTransaction
901,620,"2019-05-05 16:42:11",2,12.000,0.527,0.536,3.764,LogScoringTransaction
489,621,"2019-05-03 08:16:51",-3,64.000,0.556,0.540,6.638,LogScoringTransaction
497,621,"2019-05-03 08:18:18",1,42.000,0.540,0.545,2.186,LogScoringTransaction
498,621,"2019-05-03 08:18:23",1,43.000,0.545,0.551,2.212,LogScoringTransaction
1004,621,"2019-05-06 08:38:56",1,7.000,0.532,0.537,2.147,LogScoringTransaction
491,622,"2019-05-03 08:17:14",-3,58.000,0.571,0.554,6.860,LogScoringTransaction
490,623,"2019-05-03 08:17:01",-3,61.000,0.441,0.428,5.301,LogScoringTransaction
496,623,"2019-05-03 08:18:00",-2,44.000,0.428,0.419,3.468,LogScoringTransaction
543,623,"2019-05-03 09:37:15",-1,21.000,0.337,0.334,1.505,LogScoringTransaction
902,623,"2019-05-05 16:42:29",-3,10.000,0.196,0.190,3.717,LogScoringTransaction
1178,624,"2019-05-06 12:05:53",20,20.000,0.883,0.904,22.384,LogScoringTransaction
1175,626,"2019-05-06 12:02:58",30,60.000,0.901,0.927,32.796,LogScoringTransaction
1173,627,"2019-05-06 12:02:39",20,80.000,0.915,0.930,21.678,LogScoringTransaction
1172,631,"2019-05-06 12:02:17",20,100.000,0.589,0.663,31.925,LogScoringTransaction
1177,632,"2019-05-06 12:05:29",-10,30.000,0.456,0.413,17.682,LogScoringTransaction
2105,634,"2019-05-10 14:56:57",17,17.850,0.820,0.849,21.384,LogScoringTransaction
1340,635,"2019-05-06 14:18:51",20,100.000,0.793,0.831,24.614,LogScoringTransaction
1341,637,"2019-05-06 14:20:57",10,80.000,0.677,0.708,14.434,LogScoringTransaction
1342,638,"2019-05-06 14:21:08",10,70.000,0.634,0.669,15.340,LogScoringTransaction
2108,638,"2019-05-10 15:01:30",10,10.000,0.637,0.672,15.273,LogScoringTransaction
