id,position_id,date,cost,balance,old_price,new_price,shares,type
1346,639,"2019-05-06 14:22:28",25,50.000,0.700,0.767,34.049,LogScoringTransaction
2106,639,"2019-05-10 14:57:37",-44,0.000,0.696,0.495,84.706,LogScoringTransaction
2107,639,"2019-05-10 15:01:03",10,0.000,0.495,0.547,20.875,LogScoringTransaction
2110,639,"2019-05-10 15:02:34",24,0.151,0.547,0.661,47.888,LogScoringTransaction
2112,639,"2019-05-10 15:03:29",-23,0.000,0.661,0.551,46.078,LogScoringTransaction
1347,640,"2019-05-06 14:22:39",25,25.000,0.637,0.717,36.860,LogScoringTransaction
2104,640,"2019-05-10 14:56:08",-37,0.000,0.778,0.643,66.431,LogScoringTransaction
2109,640,"2019-05-10 15:02:08",19,0.000,0.643,0.734,42.639,LogScoringTransaction
2111,640,"2019-05-10 15:03:03",-19,0.967,0.734,0.638,44.912,LogScoringTransaction
1344,641,"2019-05-06 14:21:45",-10,60.000,0.377,0.341,15.606,LogScoringTransaction
35,651,"2019-05-02 16:04:26",15,100.000,0.500,0.570,28.041,LogScoringTransaction
77,651,"2019-05-02 16:20:08",-3,0.000,0.697,0.687,4.334,LogScoringTransaction
40,652,"2019-05-02 16:04:41",10,85.000,0.591,0.630,16.387,LogScoringTransaction
42,653,"2019-05-02 16:04:48",15,75.000,0.591,0.648,24.216,LogScoringTransaction
60,653,"2019-05-02 16:10:43",17,17.000,0.648,0.703,25.163,LogScoringTransaction
44,654,"2019-05-02 16:05:02",10,60.000,0.591,0.630,16.387,LogScoringTransaction
59,654,"2019-05-02 16:10:22",30,47.000,0.630,0.726,44.192,LogScoringTransaction
51,658,"2019-05-02 16:06:35",-1,50.000,0.500,0.495,1.990,LogScoringTransaction
53,659,"2019-05-02 16:07:54",-2,49.000,0.409,0.401,3.363,LogScoringTransaction
79,659,"2019-05-02 16:20:20",-3,3.000,0.397,0.386,4.929,LogScoringTransaction
1659,669,"2019-05-07 11:15:04",40,100.000,0.873,0.915,44.689,LogScoringTransaction
1660,671,"2019-05-07 11:15:18",20,60.000,0.867,0.891,22.753,LogScoringTransaction
1661,673,"2019-05-07 11:15:31",40,40.000,0.612,0.740,58.982,LogScoringTransaction
2200,678,"2019-05-11 11:40:39",10,80.000,0.824,0.841,12.014,LogScoringTransaction
2204,679,"2019-05-11 12:30:23",10,60.000,0.816,0.833,12.126,LogScoringTransaction
2198,680,"2019-05-11 11:39:47",10,100.000,0.920,0.927,10.826,LogScoringTransaction
2282,680,"2019-05-11 15:45:10",10,10.000,0.835,0.851,11.863,LogScoringTransaction
2199,681,"2019-05-11 11:40:17",10,90.000,0.910,0.918,10.941,LogScoringTransaction
2280,682,"2019-05-11 15:44:03",10,30.000,0.703,0.731,13.939,LogScoringTransaction
2281,683,"2019-05-11 15:44:27",10,20.000,0.658,0.690,14.833,LogScoringTransaction
2272,684,"2019-05-11 14:40:37",-10,40.000,0.424,0.384,16.767,LogScoringTransaction
2201,685,"2019-05-11 12:01:54",10,70.000,0.759,0.782,12.971,LogScoringTransaction
2269,686,"2019-05-11 14:39:55",10,50.000,0.240,0.313,36.315,LogScoringTransaction
678,687,"2019-05-03 15:54:57",-5,92.000,0.871,0.829,33.466,LogScoringTransaction
874,687,"2019-05-04 17:48:16",5,0.000,0.897,0.925,35.648,LogScoringTransaction
679,688,"2019-05-03 15:55:01",-5,87.000,0.823,0.783,25.413,LogScoringTransaction
811,688,"2019-05-03 21:51:52",5,10.000,0.715,0.752,18.791,LogScoringTransaction
875,688,"2019-05-04 17:48:35",3,0.966,0.797,0.811,8.711,LogScoringTransaction
614,689,"2019-05-03 12:33:07",-2,100.000,0.974,0.954,56.959,LogScoringTransaction
810,689,"2019-05-03 21:51:38",10,0.000,0.755,0.835,49.231,LogScoringTransaction
876,689,"2019-05-04 17:49:06",2,0.585,0.858,0.868,8.807,LogScoringTransaction
1191,689,"2019-05-06 12:36:48",-1,0.713,0.934,0.933,1.071,LogScoringTransaction
675,690,"2019-05-03 15:29:49",-2,98.000,0.931,0.913,25.676,LogScoringTransaction
808,691,"2019-05-03 21:50:34",-11,22.000,0.697,0.624,32.456,LogScoringTransaction
809,692,"2019-05-03 21:50:39",-11,11.000,0.629,0.563,27.261,LogScoringTransaction
765,693,"2019-05-03 18:45:37",-5,82.000,0.536,0.510,10.484,LogScoringTransaction
803,693,"2019-05-03 21:43:39",-10,72.000,0.510,0.461,19.444,LogScoringTransaction
1373,693,"2019-05-06 14:42:47",-1,1.713,0.825,0.817,5.591,LogScoringTransaction
766,694,"2019-05-03 18:45:46",-5,77.000,0.529,0.503,10.324,LogScoringTransaction
804,694,"2019-05-03 21:43:44",-10,62.000,0.503,0.455,19.187,LogScoringTransaction
676,695,"2019-05-03 15:47:11",2,96.000,0.418,0.430,4.719,LogScoringTransaction
677,695,"2019-05-03 15:51:09",-6,94.000,0.430,0.402,11.497,LogScoringTransaction
806,695,"2019-05-03 21:44:21",-30,52.000,0.295,0.218,40.278,LogScoringTransaction
812,695,"2019-05-03 21:52:24",-15,15.000,0.218,0.188,18.815,LogScoringTransaction
1355,696,"2019-05-06 14:30:46",25,100.000,0.833,0.870,29.336,LogScoringTransaction
1356,697,"2019-05-06 14:31:07",25,75.000,0.824,0.863,29.624,LogScoringTransaction
1357,698,"2019-05-06 14:31:15",25,50.000,0.831,0.868,29.407,LogScoringTransaction
1359,699,"2019-05-06 14:31:22",25,25.000,0.835,0.872,29.266,LogScoringTransaction
2203,705,"2019-05-11 12:24:51",-15,15.000,0.841,0.724,70.078,LogScoringTransaction
2261,705,"2019-05-11 14:35:37",10,0.000,0.795,0.887,70.078,LogScoringTransaction
2192,707,"2019-05-11 08:40:33",25,100.000,0.897,0.920,27.506,LogScoringTransaction
2193,708,"2019-05-11 08:40:49",25,75.000,0.884,0.910,27.863,LogScoringTransaction
2262,708,"2019-05-11 14:35:51",10,10.891,0.772,0.795,13.901,LogScoringTransaction
2265,708,"2019-05-11 14:36:28",25,25.523,0.795,0.841,31.165,LogScoringTransaction
2194,711,"2019-05-11 08:41:03",25,50.000,0.594,0.684,39.073,LogScoringTransaction
2202,711,"2019-05-11 12:24:38",-15,0.000,0.684,0.633,22.775,LogScoringTransaction
2264,711,"2019-05-11 14:36:14",-7,18.288,0.464,0.424,16.298,LogScoringTransaction
2195,712,"2019-05-11 08:41:10",25,25.000,0.691,0.759,34.432,LogScoringTransaction
2263,712,"2019-05-11 14:36:05",-18,0.000,0.574,0.488,34.432,LogScoringTransaction
620,714,"2019-05-03 13:55:56",10,100.000,0.817,0.834,12.110,LogScoringTransaction
626,715,"2019-05-03 13:57:27",3,55.000,0.788,0.794,3.793,LogScoringTransaction
624,716,"2019-05-03 13:56:43",10,60.000,0.864,0.877,11.492,LogScoringTransaction
625,716,"2019-05-03 13:56:53",-5,50.000,0.877,0.870,5.725,LogScoringTransaction
636,716,"2019-05-03 13:58:49",29,29.000,0.904,0.928,31.642,LogScoringTransaction
623,717,"2019-05-03 13:56:17",30,90.000,0.927,0.946,32.007,LogScoringTransaction
628,718,"2019-05-03 13:57:41",5,52.000,0.617,0.635,7.985,LogScoringTransaction
630,719,"2019-05-03 13:57:48",5,47.000,0.700,0.714,7.072,LogScoringTransaction
631,720,"2019-05-03 13:58:00",5,42.000,0.507,0.531,9.636,LogScoringTransaction
633,721,"2019-05-03 13:58:06",5,37.000,0.563,0.584,8.718,LogScoringTransaction
634,722,"2019-05-03 13:58:13",5,32.000,0.431,0.458,11.250,LogScoringTransaction
635,722,"2019-05-03 13:58:27",-2,27.000,0.458,0.447,4.416,LogScoringTransaction
639,723,"2019-05-03 14:06:46",5,100.000,0.834,0.842,5.964,LogScoringTransaction
1668,723,"2019-05-07 11:50:36",-10,15.000,0.915,0.869,47.726,LogScoringTransaction
1669,723,"2019-05-07 11:50:54",-10,15.883,0.869,0.787,59.098,LogScoringTransaction
1670,723,"2019-05-07 11:51:03",10,5.883,0.787,0.869,59.098,LogScoringTransaction
1671,723,"2019-05-07 11:51:31",10,15.883,0.869,0.915,47.726,LogScoringTransaction
640,724,"2019-05-03 14:07:17",5,95.000,0.794,0.804,6.256,LogScoringTransaction
1963,724,"2019-05-09 08:30:15",10,10.000,0.799,0.819,12.358,LogScoringTransaction
2000,724,"2019-05-09 14:11:18",1,1.184,0.836,0.837,1.195,LogScoringTransaction
641,725,"2019-05-03 14:07:44",10,90.000,0.928,0.935,10.735,LogScoringTransaction
1324,725,"2019-05-06 14:05:34",5,40.000,0.760,0.772,6.529,LogScoringTransaction
1336,725,"2019-05-06 14:17:40",10,15.000,0.772,0.793,12.778,LogScoringTransaction
1667,725,"2019-05-07 11:50:22",-10,5.000,0.901,0.891,11.159,LogScoringTransaction
644,726,"2019-05-03 14:09:12",5,60.000,0.920,0.924,5.424,LogScoringTransaction
1330,726,"2019-05-06 14:14:46",5,30.000,0.818,0.827,6.079,LogScoringTransaction
1331,726,"2019-05-06 14:14:57",5,25.000,0.827,0.835,6.015,LogScoringTransaction
1386,726,"2019-05-06 15:36:37",-10,0.000,0.902,0.892,11.147,LogScoringTransaction
1658,726,"2019-05-07 09:36:11",-5,0.000,0.901,0.896,5.567,LogScoringTransaction
642,727,"2019-05-03 14:08:28",10,80.000,0.635,0.670,15.315,LogScoringTransaction
1333,727,"2019-05-06 14:17:21",-5,10.000,0.677,0.661,7.473,LogScoringTransaction
1339,727,"2019-05-06 14:18:03",5,5.000,0.661,0.677,7.473,LogScoringTransaction
1656,727,"2019-05-07 09:22:44",-15,0.000,0.677,0.612,28.446,LogScoringTransaction
1999,727,"2019-05-09 14:10:49",5,0.000,0.753,0.780,15.583,LogScoringTransaction
645,728,"2019-05-03 14:09:35",-5,55.000,0.714,0.679,16.506,LogScoringTransaction
646,729,"2019-05-03 14:09:53",5,50.000,0.576,0.596,8.534,LogScoringTransaction
1332,729,"2019-05-06 14:16:36",10,20.000,0.669,0.700,14.608,LogScoringTransaction
1657,729,"2019-05-07 09:25:39",5,5.215,0.712,0.727,7.245,LogScoringTransaction
1843,729,"2019-05-08 10:01:35",-15,15.000,0.757,0.718,20.333,LogScoringTransaction
647,730,"2019-05-03 14:10:07",-5,45.000,0.584,0.556,11.626,LogScoringTransaction
1844,730,"2019-05-08 10:02:22",-15,30.000,0.828,0.713,66.348,LogScoringTransaction
1846,730,"2019-05-08 10:14:04",-9,9.000,0.713,0.651,28.358,LogScoringTransaction
1962,730,"2019-05-09 08:29:58",10,0.000,0.721,0.797,41.800,LogScoringTransaction
2097,730,"2019-05-10 13:05:53",10,0.184,0.704,0.778,38.781,LogScoringTransaction
643,731,"2019-05-03 14:08:46",-10,70.000,0.447,0.405,17.423,LogScoringTransaction
1325,731,"2019-05-06 14:06:37",-5,35.000,0.397,0.377,8.156,LogScoringTransaction
1387,731,"2019-05-06 15:36:48",-10,10.000,0.538,0.487,20.498,LogScoringTransaction
1845,731,"2019-05-08 10:03:03",-6,15.000,0.330,0.311,8.832,LogScoringTransaction
1291,732,"2019-05-06 13:47:19",10,70.000,0.826,0.842,11.987,LogScoringTransaction
1292,732,"2019-05-06 13:47:24",10,60.000,0.842,0.857,11.765,LogScoringTransaction
1293,733,"2019-05-06 13:47:46",10,50.000,0.785,0.805,12.577,LogScoringTransaction
2096,733,"2019-05-10 12:28:46",-10,50.305,0.837,0.820,12.574,LogScoringTransaction
531,734,"2019-05-03 09:17:54",10,100.000,0.991,0.992,10.090,LogScoringTransaction
1256,734,"2019-05-06 13:36:45",10,80.000,0.735,0.760,13.380,LogScoringTransaction
1994,734,"2019-05-09 12:28:36",-21,29.015,0.917,0.897,23.466,LogScoringTransaction
1299,736,"2019-05-06 13:48:49",-5,40.000,0.712,0.677,16.385,LogScoringTransaction
1955,737,"2019-05-09 07:46:05",10,39.015,0.579,0.619,16.683,LogScoringTransaction
1637,739,"2019-05-07 08:19:38",10,35.000,0.763,0.786,12.907,LogScoringTransaction
532,740,"2019-05-03 09:18:55",10,90.000,0.268,0.337,33.151,LogScoringTransaction
1954,740,"2019-05-09 07:45:33",-14,25.000,0.463,0.383,33.152,LogScoringTransaction
1391,741,"2019-05-06 15:38:50",9,9.000,0.874,0.885,10.235,LogScoringTransaction
1700,741,"2019-05-07 13:59:25",-10,0.772,0.922,0.909,17.042,LogScoringTransaction
1725,741,"2019-05-07 15:42:20",2,0.570,0.881,0.890,8.175,LogScoringTransaction
1360,742,"2019-05-06 14:31:27",10,85.000,0.863,0.876,11.503,LogScoringTransaction
1363,742,"2019-05-06 14:34:30",-5,60.000,0.876,0.869,5.730,LogScoringTransaction
1378,743,"2019-05-06 14:52:07",10,65.000,0.868,0.881,11.434,LogScoringTransaction
1655,743,"2019-05-07 09:06:26",-10,4.483,0.879,0.867,11.560,LogScoringTransaction
1662,743,"2019-05-07 11:37:55",10,14.449,0.891,0.901,11.270,LogScoringTransaction
1384,744,"2019-05-06 15:33:43",15,35.000,0.886,0.902,16.771,LogScoringTransaction
1966,744,"2019-05-09 08:54:37",-15,0.352,0.909,0.894,16.639,LogScoringTransaction
1362,745,"2019-05-06 14:33:32",10,70.000,0.708,0.736,13.850,LogScoringTransaction
1409,745,"2019-05-06 16:17:11",-20,26.000,0.683,0.585,42.080,LogScoringTransaction
1385,746,"2019-05-06 15:34:21",20,20.000,0.669,0.729,28.584,LogScoringTransaction
1389,746,"2019-05-06 15:37:44",-14,15.000,0.729,0.688,19.745,LogScoringTransaction
1390,746,"2019-05-06 15:38:42",20,29.000,0.688,0.745,27.886,LogScoringTransaction
1393,746,"2019-05-06 15:43:06",-26,0.000,0.745,0.669,36.724,LogScoringTransaction
1701,746,"2019-05-07 13:59:48",9,9.570,0.676,0.704,13.037,LogScoringTransaction
1965,746,"2019-05-09 08:54:26",2,2.352,0.601,0.609,3.306,LogScoringTransaction
1967,746,"2019-05-09 08:54:50",10,15.352,0.609,0.646,15.932,LogScoringTransaction
1358,747,"2019-05-06 14:31:19",15,100.000,0.767,0.799,19.155,LogScoringTransaction
1361,748,"2019-05-06 14:32:52",5,75.000,0.717,0.731,6.902,LogScoringTransaction
1410,748,"2019-05-06 16:27:29",24,24.483,0.754,0.807,30.722,LogScoringTransaction
1374,749,"2019-05-06 14:46:51",5,65.000,0.376,0.406,12.784,LogScoringTransaction
1377,749,"2019-05-06 14:51:38",-5,60.000,0.406,0.376,12.784,LogScoringTransaction
1383,749,"2019-05-06 15:32:26",20,55.000,0.435,0.538,41.115,LogScoringTransaction
1388,749,"2019-05-06 15:37:14",-15,0.000,0.487,0.403,33.728,LogScoringTransaction
1653,749,"2019-05-07 09:05:54",-4,0.483,0.571,0.553,7.120,LogScoringTransaction
1699,749,"2019-05-07 13:59:09",-4,4.477,0.553,0.531,8.677,LogScoringTransaction
1964,749,"2019-05-09 08:54:12",8,0.138,0.383,0.420,15.444,LogScoringTransaction
1968,749,"2019-05-09 08:54:59",-5,5.352,0.420,0.394,10.537,LogScoringTransaction
663,750,"2019-05-03 14:39:21",10,84.000,0.857,0.871,11.570,LogScoringTransaction
1183,751,"2019-05-06 12:18:18",18,31.113,0.882,0.902,20.174,LogScoringTransaction
1179,752,"2019-05-06 12:08:50",10,41.113,0.927,0.934,10.747,LogScoringTransaction
833,753,"2019-05-04 06:08:17",8,57.000,0.767,0.785,10.313,LogScoringTransaction
1174,753,"2019-05-06 12:02:56",-10,44.000,0.930,0.919,15.931,LogScoringTransaction
662,754,"2019-05-03 14:38:33",10,94.000,0.673,0.705,14.511,LogScoringTransaction
1382,754,"2019-05-06 15:02:54",3,13.113,0.673,0.683,4.427,LogScoringTransaction
672,756,"2019-05-03 14:44:05",12,74.000,0.590,0.637,19.555,LogScoringTransaction
1176,756,"2019-05-06 12:04:46",12,53.113,0.657,0.696,17.731,LogScoringTransaction
1632,757,"2019-05-07 05:26:06",10,10.113,0.738,0.763,13.315,LogScoringTransaction
654,758,"2019-05-03 14:36:27",6,100.000,0.405,0.440,14.214,LogScoringTransaction
832,758,"2019-05-04 06:06:56",5,62.000,0.154,0.195,28.770,LogScoringTransaction
1171,758,"2019-05-06 12:00:42",5,49.000,0.428,0.456,11.305,LogScoringTransaction
2252,768,"2019-05-11 14:05:26",1,100.000,0.793,0.795,1.259,LogScoringTransaction
2253,769,"2019-05-11 14:06:23",-9,99.000,0.857,0.783,50.473,LogScoringTransaction
2254,770,"2019-05-11 14:07:42",-13,90.000,0.951,0.835,134.205,LogScoringTransaction
2255,771,"2019-05-11 14:07:56",-20,77.000,0.942,0.772,157.719,LogScoringTransaction
2256,772,"2019-05-11 14:08:13",1,57.000,0.700,0.703,1.425,LogScoringTransaction
2257,773,"2019-05-11 14:08:29",3,56.000,0.647,0.658,4.597,LogScoringTransaction
2258,774,"2019-05-11 14:08:45",-21,53.000,0.573,0.464,43.609,LogScoringTransaction
2259,775,"2019-05-11 14:08:58",-21,32.000,0.708,0.574,58.766,LogScoringTransaction
2260,776,"2019-05-11 14:09:08",-11,11.000,0.327,0.293,15.948,LogScoringTransaction
2239,777,"2019-05-11 13:08:11",10,40.000,0.747,0.771,13.167,LogScoringTransaction
2243,777,"2019-05-11 13:09:29",10,20.000,0.771,0.793,12.782,LogScoringTransaction
2242,778,"2019-05-11 13:09:23",10,30.000,0.841,0.857,11.777,LogScoringTransaction
2237,779,"2019-05-11 13:07:48",-10,60.000,0.946,0.856,107.764,LogScoringTransaction
2240,779,"2019-05-11 13:08:21",20,30.000,0.856,0.951,118.309,LogScoringTransaction
2238,780,"2019-05-11 13:07:54",-10,50.000,0.936,0.847,97.496,LogScoringTransaction
2241,780,"2019-05-11 13:09:04",20,30.000,0.847,0.942,108.141,LogScoringTransaction
2233,781,"2019-05-11 13:06:45",-10,100.000,0.774,0.700,38.181,LogScoringTransaction
2234,782,"2019-05-11 13:06:56",-10,90.000,0.715,0.647,31.447,LogScoringTransaction
2235,783,"2019-05-11 13:07:10",-10,80.000,0.633,0.573,25.182,LogScoringTransaction
2236,784,"2019-05-11 13:07:17",-10,70.000,0.782,0.708,39.408,LogScoringTransaction
2244,785,"2019-05-11 13:09:44",-10,10.000,0.362,0.327,15.257,LogScoringTransaction
1199,786,"2019-05-06 13:14:35",10,100.000,0.905,0.914,10.996,LogScoringTransaction
1211,786,"2019-05-06 13:20:36",-10,0.000,0.914,0.905,10.999,LogScoringTransaction
1212,786,"2019-05-06 13:20:40",-10,10.000,0.905,0.819,74.419,LogScoringTransaction
1663,786,"2019-05-07 11:39:50",5,0.000,0.915,0.958,74.865,LogScoringTransaction
1664,786,"2019-05-07 11:40:07",-4,4.151,0.958,0.919,68.835,LogScoringTransaction
1665,786,"2019-05-07 11:40:35",4,0.500,0.919,0.957,66.620,LogScoringTransaction
1666,786,"2019-05-07 11:40:57",-4,4.500,0.957,0.915,72.652,LogScoringTransaction
1200,787,"2019-05-06 13:14:49",10,90.000,0.903,0.912,11.021,LogScoringTransaction
1214,787,"2019-05-06 13:20:57",-20,0.000,0.912,0.817,84.275,LogScoringTransaction
1202,788,"2019-05-06 13:15:02",20,80.000,0.934,0.946,21.275,LogScoringTransaction
1215,788,"2019-05-06 13:21:09",-40,0.000,0.946,0.765,168.269,LogScoringTransaction
1203,789,"2019-05-06 13:15:11",10,60.000,0.919,0.927,10.835,LogScoringTransaction
1216,789,"2019-05-06 13:21:32",-20,0.000,0.927,0.832,94.067,LogScoringTransaction
1205,790,"2019-05-06 13:15:21",20,50.000,0.619,0.688,30.579,LogScoringTransaction
1206,791,"2019-05-06 13:15:37",30,30.000,0.541,0.660,49.851,LogScoringTransaction
2327,795,"2019-05-11 20:35:53",5,100.000,0.847,0.854,5.877,LogScoringTransaction
2355,795,"2019-05-11 21:00:52",3,27.000,0.854,0.859,3.502,LogScoringTransaction
2360,795,"2019-05-11 21:02:56",2,12.000,0.859,0.862,2.325,LogScoringTransaction
2328,796,"2019-05-11 20:36:15",5,95.000,0.783,0.793,6.344,LogScoringTransaction
2345,796,"2019-05-11 20:53:26",3,60.000,0.793,0.800,3.767,LogScoringTransaction
2361,796,"2019-05-11 21:03:03",2,10.000,0.800,0.804,2.495,LogScoringTransaction
2329,797,"2019-05-11 20:37:11",5,90.000,0.851,0.858,5.852,LogScoringTransaction
2356,797,"2019-05-11 21:01:10",3,24.000,0.858,0.862,3.488,LogScoringTransaction
2362,797,"2019-05-11 21:03:09",2,8.000,0.862,0.865,2.316,LogScoringTransaction
2330,798,"2019-05-11 20:37:25",5,85.000,0.841,0.849,5.916,LogScoringTransaction
2357,798,"2019-05-11 21:01:18",3,21.000,0.849,0.853,3.524,LogScoringTransaction
2363,798,"2019-05-11 21:03:17",2,6.000,0.853,0.856,2.339,LogScoringTransaction
2342,799,"2019-05-11 20:51:51",2,80.000,0.731,0.737,2.725,LogScoringTransaction
2358,799,"2019-05-11 21:01:42",3,18.000,0.737,0.744,4.051,LogScoringTransaction
2359,799,"2019-05-11 21:02:08",3,15.000,0.744,0.752,4.009,LogScoringTransaction
2364,799,"2019-05-11 21:03:26",2,4.000,0.752,0.757,2.651,LogScoringTransaction
2346,800,"2019-05-11 20:54:23",5,57.000,0.690,0.705,7.164,LogScoringTransaction
2354,800,"2019-05-11 20:58:22",3,30.000,0.705,0.714,4.227,LogScoringTransaction
2365,800,"2019-05-11 21:03:33",2,2.000,0.714,0.720,2.790,LogScoringTransaction
2348,801,"2019-05-11 20:54:49",5,55.000,0.384,0.414,12.547,LogScoringTransaction
2350,801,"2019-05-11 20:56:13",-5,45.000,0.414,0.384,12.547,LogScoringTransaction
2351,801,"2019-05-11 20:56:33",-10,50.000,0.384,0.347,15.752,LogScoringTransaction
2343,802,"2019-05-11 20:52:19",-10,78.000,0.488,0.442,18.689,LogScoringTransaction
2347,802,"2019-05-11 20:54:38",3,52.000,0.442,0.455,5.439,LogScoringTransaction
2349,802,"2019-05-11 20:55:47",-5,50.000,0.455,0.433,8.994,LogScoringTransaction
2352,802,"2019-05-11 20:57:07",-5,40.000,0.433,0.412,8.657,LogScoringTransaction
2353,802,"2019-05-11 20:57:27",-5,35.000,0.412,0.392,8.359,LogScoringTransaction
2344,803,"2019-05-11 20:53:07",-8,68.000,0.283,0.261,10.986,LogScoringTransaction
